"","County","Date","Q0.025","Q0.5","Q0.975","Date_per"
"1","Humboldt",2024-01-16,0.544820949879315,0.629080200094417,0.721610290109003,2024-01-23
"2","Humboldt",2024-01-17,0.574572326087461,0.663904496171136,0.762049817880146,2024-01-24
"3","Humboldt",2024-01-18,0.623736881184954,0.71968469543979,0.825002646652347,2024-01-25
"4","Humboldt",2024-01-19,0.748371871383791,0.856320438116433,0.974183238037097,2024-01-26
"5","Humboldt",2024-01-20,0.887458351477745,1.00762962745918,1.13818979589362,2024-01-27
"6","Humboldt",2024-01-21,1.0240565425382,1.15489667539021,1.29643459465598,2024-01-28
"7","Humboldt",2024-01-22,1.08911085918353,1.22452358377997,1.37072186113796,2024-01-29
"8","Humboldt",2024-01-23,1.08876473425876,1.22338236337053,1.36866492133218,2024-01-30
"9","Humboldt",2024-01-24,1.10765118154791,1.24183643328974,1.38644557751556,2024-01-31
"10","Humboldt",2024-01-25,1.13853667420826,1.27264096079815,1.41688466288951,2024-02-01
"11","Humboldt",2024-01-26,1.14852493507367,1.28106878903994,1.42343858557225,2024-02-02
"12","Humboldt",2024-01-27,1.12421987145435,1.25307019123374,1.39140953905135,2024-02-03
"13","Humboldt",2024-01-28,1.0594146672074,1.18228939517425,1.31431739750117,2024-02-04
"14","Humboldt",2024-01-29,1.01582545623346,1.13417899783992,1.2613875666038,2024-02-05
"15","Humboldt",2024-01-30,1.00254378722803,1.11853699491045,1.24315040451647,2024-02-06
"16","Humboldt",2024-01-31,0.922802750359744,1.03296335070328,1.15156127204022,2024-02-07
"17","Humboldt",2024-02-01,0.825299513037801,0.928723796745741,1.04044844498607,2024-02-08
"18","Humboldt",2024-02-02,0.745229594685161,0.84327271658612,0.949560506468996,2024-02-09
"19","Humboldt",2024-02-03,0.696129098457921,0.791227267587291,0.894616510659939,2024-02-10
"20","Humboldt",2024-02-04,0.682985188229939,0.778038091667836,0.881526965680527,2024-02-11
"21","Humboldt",2024-02-05,0.67140909105858,0.766928242391727,0.871105015862607,2024-02-12
"22","Humboldt",2024-02-06,0.664136444526832,0.760659799917441,0.866112215256312,2024-02-13
"23","Humboldt",2024-02-07,0.718124484640191,0.820166486471161,0.931446656987584,2024-02-14
"24","Humboldt",2024-02-08,0.781956055212426,0.890221168437806,1.0080473353235,2024-02-15
"25","Humboldt",2024-02-09,0.895943769038534,1.0133842671602,1.14066596799749,2024-02-16
"26","Humboldt",2024-02-10,1.01862012653958,1.14488602944784,1.28117973536606,2024-02-17
"27","Humboldt",2024-02-11,1.11676830445793,1.24909405226242,1.39148229441747,2024-02-18
"28","Humboldt",2024-02-12,1.17898331645837,1.31395525448376,1.45885604400871,2024-02-19
"29","Humboldt",2024-02-13,1.22447269901063,1.36006174569712,1.50530965035955,2024-02-20
"30","Humboldt",2024-02-14,1.19866727100314,1.33029725238712,1.47122890241407,2024-02-21
"31","Humboldt",2024-02-15,1.14779206474838,1.27384579533284,1.40880786663556,2024-02-22
"32","Humboldt",2024-02-16,1.04405892420294,1.16182589898992,1.28813309099415,2024-02-23
"33","Humboldt",2024-02-17,0.936308772257154,1.04591748074363,1.16376458761765,2024-02-24
"34","Humboldt",2024-02-18,0.860718398892956,0.964584176619321,1.07648836952063,2024-02-25
"35","Humboldt",2024-02-19,0.822050719083833,0.923004982868432,1.03190528741315,2024-02-26
"36","Humboldt",2024-02-20,0.787306658675885,0.886114654782495,0.992863726395123,2024-02-27
"37","Humboldt",2024-02-21,0.781196863232334,0.879993077789018,0.986788183555955,2024-02-28
"38","Humboldt",2024-02-22,0.787075701687415,0.886893443355889,0.994814474785656,2024-02-29
"39","Humboldt",2024-02-23,0.8291065856424,0.93232264189414,1.04376981193125,2024-03-01
"40","Humboldt",2024-02-24,0.868747701952441,0.97517676727675,1.08996315274005,2024-03-02
"41","Humboldt",2024-02-25,0.876761013804864,0.984279440863426,1.10024887201062,2024-03-03
"42","Humboldt",2024-02-26,0.873977896252539,0.981691417564613,1.09791203651863,2024-03-04
"43","Humboldt",2024-02-27,0.87026549717783,0.977991510808104,1.0942614688675,2024-03-05
"44","Humboldt",2024-02-28,0.855633886317242,0.962668285218794,1.07827804552756,2024-03-06
"45","Humboldt",2024-02-29,0.842346735217838,0.94878071172381,1.06382451794433,2024-03-07
"46","Humboldt",2024-03-01,0.80579176955192,0.910224994912729,1.02331477238779,2024-03-08
"47","Humboldt",2024-03-02,0.767961489681687,0.870372571908397,0.981508228970708,2024-03-09
"48","Humboldt",2024-03-03,0.744395205481751,0.845887519935444,0.956211745026179,2024-03-10
"49","Humboldt",2024-03-04,0.745885830569721,0.84837406632237,0.959847470653297,2024-03-11
"50","Humboldt",2024-03-05,0.765383369448661,0.870281474518015,0.984353470901486,2024-03-12
"51","Humboldt",2024-03-06,0.778637056982512,0.885592738404015,1.00192250274716,2024-03-13
"52","Humboldt",2024-03-07,0.783754617519948,0.892164359965136,1.01013910843928,2024-03-14
"53","Humboldt",2024-03-08,0.806870075736115,0.91787427993096,1.03862172214483,2024-03-15
"54","Humboldt",2024-03-09,0.839309112513239,0.953444140238889,1.07748646388553,2024-03-16
"55","Humboldt",2024-03-10,0.893291704642812,1.01177299567107,1.1402956353891,2024-03-17
"56","Humboldt",2024-03-11,0.952376269746615,1.0751539875868,1.20805711516155,2024-03-18
"57","Humboldt",2024-03-12,1.02594343214247,1.15334670166328,1.29088566787762,2024-03-19
"58","Humboldt",2024-03-13,1.07251027672333,1.20220104186562,1.34194883665822,2024-03-20
