"","County","Date","Q0.025","Q0.5","Q0.975","Date_per"
"1","Shasta",2023-11-21,0.861205559519243,0.970801991856541,1.08932509992342,2023-11-28
"2","Shasta",2023-11-22,0.849465840013184,0.958183576916006,1.07580483417592,2023-11-29
"3","Shasta",2023-11-23,0.855127748388117,0.9642995268948,1.08239077354181,2023-11-30
"4","Shasta",2023-11-24,0.858021051330269,0.967608417559921,1.08615283422697,2023-12-01
"5","Shasta",2023-11-25,0.870554429935656,0.981191619469345,1.10082861162283,2023-12-02
"6","Shasta",2023-11-26,0.868645651905036,0.979415837408856,1.09922609550899,2023-12-03
"7","Shasta",2023-11-27,0.862186316022641,0.972755237160904,1.09239687344052,2023-12-04
"8","Shasta",2023-11-28,0.862575470404992,0.973369693772041,1.09326896436675,2023-12-05
"9","Shasta",2023-11-29,0.862930516264923,0.973970727696298,1.09415204548575,2023-12-06
"10","Shasta",2023-11-30,0.864724992434128,0.976108899438997,1.09667113245108,2023-12-07
"11","Shasta",2023-12-01,0.866774098321282,0.978515575369993,1.09947225843901,2023-12-08
"12","Shasta",2023-12-02,0.866174455637637,0.978094710888066,1.09926524149055,2023-12-09
"13","Shasta",2023-12-03,0.876558047196774,0.989339457780012,1.11140433707555,2023-12-10
"14","Shasta",2023-12-04,0.897132337819515,1.01139125339108,1.13496369094703,2023-12-11
"15","Shasta",2023-12-05,0.910315312595133,1.02550161287632,1.1500185341261,2023-12-12
"16","Shasta",2023-12-06,0.91770098868,1.03331834581314,1.15826221068846,2023-12-13
"17","Shasta",2023-12-07,0.925524283097737,1.04148114948278,1.16674208196276,2023-12-14
"18","Shasta",2023-12-08,0.932766802733408,1.04893821826714,1.17437777530665,2023-12-15
"19","Shasta",2023-12-09,0.932962747857116,1.0488422025319,1.17394230004772,2023-12-16
"20","Shasta",2023-12-10,0.934283794274324,1.04988370875411,1.17464820130829,2023-12-17
"21","Shasta",2023-12-11,0.956137342462865,1.07266815831914,1.19830410739951,2023-12-18
"22","Shasta",2023-12-12,0.98132687831844,1.09891384203303,1.22553949105785,2023-12-19
"23","Shasta",2023-12-13,0.995892194151932,1.11374894458876,1.24055720670003,2023-12-20
"24","Shasta",2023-12-14,0.992320790203405,1.10921911205966,1.23495712071961,2023-12-21
"25","Shasta",2023-12-15,0.991347345608901,1.10733320033962,1.23203199898865,2023-12-22
"26","Shasta",2023-12-16,0.973121021980981,1.08718953222804,1.20984255513583,2023-12-23
"27","Shasta",2023-12-17,0.959624799767115,1.07208704032244,1.19301115113976,2023-12-24
"28","Shasta",2023-12-18,0.930605434793033,1.04067312890599,1.15909614169703,2023-12-25
"29","Shasta",2023-12-19,0.92682997765514,1.03610288260174,1.15364538396058,2023-12-26
"30","Shasta",2023-12-20,0.934514330529146,1.04381663911313,1.16132734445793,2023-12-27
"31","Shasta",2023-12-21,0.979163187560153,1.09064577568889,1.21028597892262,2023-12-28
"32","Shasta",2023-12-22,1.0160145480468,1.12911130954812,1.25030550713557,2023-12-29
"33","Shasta",2023-12-23,1.06784854831552,1.1830607077445,1.30627667748976,2023-12-30
"34","Shasta",2023-12-24,1.11096071156176,1.22743068876141,1.35177027040189,2023-12-31
"35","Shasta",2023-12-25,1.14522186073068,1.26206098356886,1.38658950639513,2024-01-01
"36","Shasta",2023-12-26,1.13719056959981,1.25192612911568,1.37413170861254,2024-01-02
"37","Shasta",2023-12-27,1.1183773011324,1.23029490965767,1.3494415351993,2024-01-03
"38","Shasta",2023-12-28,1.03975624493092,1.145930528079,1.25909840210018,2024-01-04
"39","Shasta",2023-12-29,0.942848598080568,1.04250937121908,1.1489576931535,2024-01-05
"40","Shasta",2023-12-30,0.843868395024306,0.937223760264815,1.03722334032608,2024-01-06
"41","Shasta",2023-12-31,0.752847418714155,0.840693171027602,0.935120917398672,2024-01-07
"42","Shasta",2024-01-01,0.689096712069811,0.77338379317497,0.864279451898299,2024-01-08
"43","Shasta",2024-01-02,0.649505189793521,0.732104185757254,0.821426479046358,2024-01-09
"44","Shasta",2024-01-03,0.610142467979506,0.691410248921352,0.779593419246766,2024-01-10
"45","Shasta",2024-01-04,0.612713917157555,0.695693205754558,0.785847051427428,2024-01-11
"46","Shasta",2024-01-05,0.640007509249808,0.726670747447603,0.820826037244581,2024-01-12
"47","Shasta",2024-01-06,0.68915347365989,0.781114126516865,0.880913885418923,2024-01-13
"48","Shasta",2024-01-07,0.74176898668063,0.839205631297856,0.944823761519506,2024-01-14
"49","Shasta",2024-01-08,0.772272483253588,0.873521946513583,0.983257441169275,2024-01-15
"50","Shasta",2024-01-09,0.779678836887001,0.882928101851315,0.994914558685897,2024-01-16
"51","Shasta",2024-01-10,0.786826779605882,0.891792659906054,1.00570395253604,2024-01-17
"52","Shasta",2024-01-11,0.75818457378878,0.86233749640015,0.975619413687614,2024-01-18
"53","Shasta",2024-01-12,0.730722446439285,0.834017460886869,0.946617798276486,2024-01-19
"54","Shasta",2024-01-13,0.745365240919301,0.850802748220983,0.965744845387542,2024-01-20
"55","Shasta",2024-01-14,0.79637811065224,0.906595085811747,1.02654168802164,2024-01-21
"56","Shasta",2024-01-15,0.847434374706178,0.962323912555497,1.08715717541408,2024-01-22
"57","Shasta",2024-01-16,0.903967583330785,1.02352224158871,1.15318143856013,2024-01-23
"58","Shasta",2024-01-17,0.958497806915921,1.08207065821451,1.21583496564131,2024-01-24
"59","Shasta",2024-01-18,1.0095630859882,1.13633502079132,1.27330090545925,2024-01-25
"60","Shasta",2024-01-19,1.05718471917172,1.18632437484021,1.32557647431554,2024-01-26
