"","County","Date","Q0.025","Q0.5","Q0.975","Date_per"
"1","Mono",2024-05-14,0.934214576402056,1.90102282103341,3.37960061092451,2024-05-21
"2","Mono",2024-05-15,0.981285070942842,1.92370680305418,3.3361894363487,2024-05-22
"3","Mono",2024-05-16,0.966650903872396,1.85493534854594,3.17084125188207,2024-05-23
"4","Mono",2024-05-17,0.925490561346228,1.7508784554441,2.96411565318383,2024-05-24
"5","Mono",2024-05-18,0.861487898918041,1.62064961937008,2.73309437960034,2024-05-25
"6","Mono",2024-05-19,0.746087039079703,1.42541483898839,2.42935536152691,2024-05-26
"7","Mono",2024-05-20,0.66108284086556,1.2799106149672,2.2011117279509,2024-05-27
"8","Mono",2024-05-21,0.602332375754358,1.17881089265149,2.04202920942362,2024-05-28
"9","Mono",2024-05-22,0.573838108458603,1.12665593696892,1.95589134138361,2024-05-29
"10","Mono",2024-05-23,0.555844290946336,1.0936749725984,1.90137226055237,2024-05-30
"11","Mono",2024-05-24,0.52866583460295,1.05010664002425,1.83722930116711,2024-05-31
"12","Mono",2024-05-25,0.512206554749063,1.02373561244245,1.79849132202945,2024-06-01
"13","Mono",2024-05-26,0.520798640350129,1.03516774884773,1.81189539265732,2024-06-02
"14","Mono",2024-05-27,0.529401650635867,1.04761856034029,1.82828001750266,2024-06-03
"15","Mono",2024-05-28,0.528290485139669,1.04623526114123,1.82681692705491,2024-06-04
"16","Mono",2024-05-29,0.507218580385246,1.01591664740658,1.78726822186436,2024-06-05
"17","Mono",2024-05-30,0.480847006782067,0.977871644657133,1.73774047579208,2024-06-06
"18","Mono",2024-05-31,0.451141671904994,0.935414667722117,1.68353611509905,2024-06-07
"19","Mono",2024-06-01,0.424319569442094,0.897985914346348,1.63776513734146,2024-06-08
"20","Mono",2024-06-02,0.385235804763267,0.842860733435574,1.57031758664256,2024-06-09
"21","Mono",2024-06-03,0.346287559281077,0.788152594448307,1.50528090000705,2024-06-10
"22","Mono",2024-06-04,0.308214464643341,0.735043712697054,1.44479189174221,2024-06-11
"23","Mono",2024-06-05,0.287446914079117,0.710363298073337,1.42659978036976,2024-06-12
"24","Mono",2024-06-06,0.280444375795001,0.709769681954866,1.44575656221829,2024-06-13
"25","Mono",2024-06-07,0.307453483434966,0.76717578496237,1.54959816608052,2024-06-14
"26","Mono",2024-06-08,0.343562026035853,0.840325125190568,1.67718822538596,2024-06-15
"27","Mono",2024-06-09,0.427965399315738,0.989203073839554,1.90743370057723,2024-06-16
"28","Mono",2024-06-10,0.517091164440061,1.13939925413424,2.13235129587357,2024-06-17
"29","Mono",2024-06-11,0.592190833271171,1.25966184656854,2.30496439743003,2024-06-18
"30","Mono",2024-06-12,0.637048590946975,1.32588921361933,2.39219242089918,2024-06-19
"31","Mono",2024-06-13,0.660091584104666,1.35285553394379,2.41641154556081,2024-06-20
"32","Mono",2024-06-14,0.67421864673005,1.36234287326924,2.41073561413158,2024-06-21
"33","Mono",2024-06-15,0.715062908812561,1.40790230869813,2.44876851871076,2024-06-22
"34","Mono",2024-06-16,0.660580873221276,1.31499248662541,2.30400210238724,2024-06-23
"35","Mono",2024-06-17,0.583408291708123,1.18861916616494,2.11479961895003,2024-06-24
"36","Mono",2024-06-18,0.52722656332124,1.0950563223892,1.97306873743439,2024-06-25
"37","Mono",2024-06-19,0.480246545277688,1.01852524123955,1.86017774233561,2024-06-26
"38","Mono",2024-06-20,0.442595321858945,0.958926222096035,1.77546604882188,2024-06-27
"39","Mono",2024-06-21,0.406273379114452,0.903675941843842,1.70127074948351,2024-06-28
