"","County","Date","Q0.025","Q0.5","Q0.975","Date_per"
"1","Del Norte",2024-01-07,0.864762593366334,0.994936269867226,1.13756257923151,2024-01-14
"2","Del Norte",2024-01-08,0.964295182780911,1.10339514565608,1.25527084901407,2024-01-15
"3","Del Norte",2024-01-09,1.04328282720667,1.18847494281799,1.3465525245726,2024-01-16
"4","Del Norte",2024-01-10,1.08436706660447,1.23178691668308,1.39199998115024,2024-01-17
"5","Del Norte",2024-01-11,1.08174483634776,1.22753152552734,1.38586441204735,2024-01-18
"6","Del Norte",2024-01-12,1.02656221120829,1.16674205363142,1.31913847889616,2024-01-19
"7","Del Norte",2024-01-13,0.947509832443177,1.08041543897633,1.22520532759673,2024-01-20
"8","Del Norte",2024-01-14,0.883167376853806,1.0101222332345,1.14869863872074,2024-01-21
"9","Del Norte",2024-01-15,0.844341451764136,0.967672523651624,1.10246738969975,2024-01-22
"10","Del Norte",2024-01-16,0.821863560097746,0.943260159773436,1.07606182458664,2024-01-23
"11","Del Norte",2024-01-17,0.790743783124276,0.90995696922344,1.04059089498376,2024-01-24
"12","Del Norte",2024-01-18,0.787681722746901,0.907057369309464,1.03792665663066,2024-01-25
"13","Del Norte",2024-01-19,0.783018475344606,0.902693782277054,1.03398476733935,2024-01-26
"14","Del Norte",2024-01-20,0.771510048164718,0.891096118390234,1.0224458378862,2024-01-27
"15","Del Norte",2024-01-21,0.758206593729804,0.877643801583592,1.00901216027635,2024-01-28
"16","Del Norte",2024-01-22,0.754323530022098,0.874436009068689,1.00667079051397,2024-01-29
"17","Del Norte",2024-01-23,0.745961549313255,0.866505180945928,0.999386353306128,2024-01-30
"18","Del Norte",2024-01-24,0.781884601099833,0.906417235629246,1.04352130653109,2024-01-31
"19","Del Norte",2024-01-25,0.797422755384405,0.924368431856475,1.06412320730332,2024-02-01
"20","Del Norte",2024-01-26,0.845716052995873,0.977415396853297,1.12212751884948,2024-02-02
"21","Del Norte",2024-01-27,0.935461838252012,1.0746619013692,1.22703217155483,2024-02-03
"22","Del Norte",2024-01-28,1.03275823061079,1.17920567351624,1.33888529788803,2024-02-04
"23","Del Norte",2024-01-29,1.09238597229155,1.24237852628866,1.40551203127193,2024-02-05
"24","Del Norte",2024-01-30,1.14070095995991,1.29240191243347,1.45699257943925,2024-02-06
"25","Del Norte",2024-01-31,1.23829833225686,1.39391323148539,1.56205070909102,2024-02-07
"26","Del Norte",2024-02-01,1.233760443388,1.38612842655604,1.55055409641329,2024-02-08
"27","Del Norte",2024-02-02,1.2230969180528,1.37125987015896,1.53093195511962,2024-02-09
"28","Del Norte",2024-02-03,1.22573369956414,1.37040525259896,1.52603684788782,2024-02-10
"29","Del Norte",2024-02-04,1.21525390085058,1.3557774608766,1.50673850436619,2024-02-11
"30","Del Norte",2024-02-05,1.20949448232138,1.34627042629543,1.4929895109316,2024-02-12
"31","Del Norte",2024-02-06,1.20954668155537,1.34306364897398,1.48606311521446,2024-02-13
"32","Del Norte",2024-02-07,1.07920717988975,1.20250069705479,1.33484585541572,2024-02-14
"33","Del Norte",2024-02-08,1.01183993749098,1.12873424310196,1.25430323529649,2024-02-15
"34","Del Norte",2024-02-09,0.950305674475395,1.06185336656049,1.18180701376874,2024-02-16
"35","Del Norte",2024-02-10,0.897733433075267,1.00502975199507,1.12055349505811,2024-02-17
"36","Del Norte",2024-02-11,0.835950113792757,0.938904560588492,1.04998474660986,2024-02-18
"37","Del Norte",2024-02-12,0.805991635438694,0.906922811405484,1.01594859975603,2024-02-19
"38","Del Norte",2024-02-13,0.777086144288066,0.876451612199825,0.983947705602511,2024-02-20
"39","Del Norte",2024-02-14,0.822078308295032,0.92477932008642,1.03569806519841,2024-02-21
"40","Del Norte",2024-02-15,0.870383235923931,0.976750417280001,1.0914502924257,2024-02-22
"41","Del Norte",2024-02-16,0.890837565325958,0.99902557146986,1.1156380483602,2024-02-23
"42","Del Norte",2024-02-17,0.844255017384478,0.949951722502052,1.06412322464431,2024-02-24
"43","Del Norte",2024-02-18,0.814289315870434,0.918338076777254,1.03089487481583,2024-02-25
"44","Del Norte",2024-02-19,0.757336964582513,0.858112213954044,0.967454822259139,2024-02-26
"45","Del Norte",2024-02-20,0.706823558812061,0.804837361320842,0.91151970638918,2024-02-27
"46","Del Norte",2024-02-21,0.658634325693974,0.754237427164553,0.858673810088547,2024-02-28
"47","Del Norte",2024-02-22,0.648188909204533,0.744345959938206,0.84957412769106,2024-02-29
"48","Del Norte",2024-02-23,0.692637043003501,0.7936756379278,0.90409408156462,2024-03-01
"49","Del Norte",2024-02-24,0.858847091051657,0.973173087530851,1.0972219830954,2024-03-02
"50","Del Norte",2024-02-25,1.08852254485508,1.21884394370053,1.35917474734675,2024-03-03
"51","Del Norte",2024-02-26,1.30550741896462,1.44859045559794,1.60176545787872,2024-03-04
"52","Del Norte",2024-02-27,1.48459265768187,1.63538564348323,1.79606010407408,2024-03-05
"53","Del Norte",2024-02-28,1.47853062009809,1.62526306215625,1.78139718543051,2024-03-06
"54","Del Norte",2024-02-29,1.35376149722636,1.48939417795773,1.63379769944313,2024-03-07
"55","Del Norte",2024-03-01,1.18676955393942,1.30932805686746,1.44004780871631,2024-03-08
"56","Del Norte",2024-03-02,0.970025775964703,1.07760484645527,1.19285885553206,2024-03-09
"57","Del Norte",2024-03-03,0.748100495382028,0.840766403201165,0.940786552709574,2024-03-10
"58","Del Norte",2024-03-04,0.561426288855304,0.641237280300686,0.728276836445832,2024-03-11
