Date,Q0.025,Q0.5,Q0.975
2023-05-15,0.8950058356713592,0.9646306803777811,1.0373122148554095
2023-05-16,0.8959481294827849,0.9656448106729418,1.0388982240517657
2023-05-17,0.9023982262410377,0.9702701462494556,1.041650891565065
2023-05-18,0.9038893208836137,0.9722829201600125,1.044119246997184
2023-05-19,0.9068682755506874,0.9753670222695682,1.0469925912950386
2023-05-20,0.9104784880660135,0.9795514631633012,1.0519545463799562
2023-05-21,0.9171990916726063,0.9862003579242281,1.0590121418960852
2023-05-22,0.9266023911732784,0.9963538019303452,1.0696282448470362
2023-05-23,0.9360331121000265,1.0065240084484341,1.0798292109931253
2023-05-24,0.9623641616369139,1.0299937102293746,1.1005909105815606
2023-05-25,0.9630596919982696,1.0304587253753903,1.1011968686737923
2023-05-26,0.9656299641973207,1.033511754993103,1.104119381841543
2023-05-27,0.9717112415683294,1.0387776406801958,1.1089655229221589
2023-05-28,0.9772653172152204,1.0445449134080032,1.1147031301086474
2023-05-29,0.9800641469594855,1.0471029551949407,1.1171056804749178
2023-05-30,0.9797946808374279,1.0469239465899625,1.1168314198675722
2023-05-31,0.9969028310532071,1.0605267259627076,1.126801836871793
2023-06-01,0.9882814160241027,1.0512171020862229,1.1166039646474775
2023-06-02,0.9744121504229565,1.0365676751035005,1.1012023473723915
2023-06-03,0.9563997837577518,1.0174887620151867,1.0811145666945183
2023-06-04,0.9347210748536697,0.9945639163844748,1.0568929343075064
2023-06-05,0.9140906312807271,0.9733604166934667,1.0351722278037319
2023-06-06,0.8982796486712885,0.9569632114556691,1.01787145741379
2023-06-07,0.8893314960486431,0.9461860158570976,1.0051740415836425
2023-06-08,0.8937222161404983,0.9507003354722616,1.0100004586688134
2023-06-09,0.8989843606646866,0.9566636324643414,1.0164972049287955
2023-06-10,0.9057887208607733,0.9639864997302305,1.0246594202378438
2023-06-11,0.9166590417131943,0.9758157736244784,1.0374643415216729
2023-06-12,0.9322720510544087,0.991462406586862,1.0539511859510853
2023-06-13,0.9509400853255755,1.011657065677202,1.0746500532869403
2023-06-14,0.9947294645413363,1.0532150546235937,1.1143771882404576
2023-06-15,0.9985640334213255,1.0569130193884688,1.1178086295862508
2023-06-16,1.006823730993998,1.0650380120438088,1.1254882881033526
2023-06-17,1.0197935623541878,1.077853939580318,1.138246283651768
2023-06-18,1.0364930547713764,1.0947896821958776,1.15543591711254
2023-06-19,1.0554714483322862,1.1134190122466472,1.1735775005844475
2023-06-20,1.0716090368324322,1.1294634655776297,1.1893716009448467
2023-06-21,1.118997525774001,1.1743276568091066,1.231514946090437
2023-06-22,1.1079594089813551,1.162215434582852,1.2181678781784018
2023-06-23,1.0978679052153018,1.1503656262706408,1.204698863320883
2023-06-24,1.087700902177497,1.13915532024575,1.1924032459065756
2023-06-25,1.0776666778253943,1.1279663769190402,1.1797519252591817
2023-06-26,1.066459915765257,1.115706471752977,1.1661459011109334
2023-06-27,1.0511953871603938,1.0994600948088227,1.149148595876139
2023-06-28,1.0608162990979637,1.108807379232562,1.1582245208105633
2023-06-29,1.049844401098742,1.0967714747182002,1.145081077135178
2023-06-30,1.0322718025418394,1.078265290285192,1.1256755758957953
2023-07-01,1.0075175916103134,1.0522795684274089,1.0984370419356648
2023-07-02,0.9760407597474381,1.0196608915309608,1.0646757160687281
2023-07-03,0.9452889713028342,0.9880586961012763,1.032238206475074
2023-07-04,0.9211796642944582,0.9632833127434655,1.0067118517660094
2023-07-05,0.9227636542284691,0.9673707162564966,1.0134644977863525
2023-07-06,0.9347833494840252,0.9799348039157505,1.0265247196803466
2023-07-07,0.9548286405282583,1.0005466072295288,1.047964799821214
2023-07-08,0.9869149634518625,1.0338678803016497,1.0825446793257456
2023-07-09,1.0334198177390648,1.0812499103659405,1.130938132213298
2023-07-10,1.0869042416109629,1.1361470620088028,1.1870265861060527
2023-07-11,1.1374430375712907,1.1868972655193997,1.2380985372410542
2023-07-12,1.1702423893586784,1.2179375030893493,1.2669112886018583
2023-07-13,1.14622957315828,1.1922066881094642,1.239397161270013
2023-07-14,1.1216170963027159,1.1658119841408583,1.2113246850371413
2023-07-15,1.0973978264531647,1.1398196592827343,1.1832837384794774
2023-07-16,1.0722133049035731,1.1135197034505477,1.1560288087757646
2023-07-17,1.0461391207704294,1.086288573354254,1.1276867676168014
2023-07-18,1.0179986000940853,1.0571600080854542,1.097129992359297
2023-07-19,1.0073689865866053,1.0505453419793556,1.0950628408149978
2023-07-20,1.0023052383138822,1.0453448336136586,1.0893609670173503
2023-07-21,0.9911321485175149,1.0336235250980623,1.0771494864706637
2023-07-22,0.9750133315016901,1.0167802325104573,1.059808827885209
2023-07-23,0.9579331642929225,0.9993320938752719,1.041726946495019
2023-07-24,0.9516803039702599,0.9927443420058761,1.0349776715021644
2023-07-25,0.9625573445305902,1.0035679546602687,1.045727228376158
2023-07-26,1.0415683090498478,1.086307026894278,1.1324687148107664
2023-07-27,1.0538817623944408,1.0987124032676077,1.1448701486741197
2023-07-28,1.076129455518749,1.1209095028931197,1.1668745454752854
2023-07-29,1.1084687228592467,1.1534528098034986,1.199739537796475
2023-07-30,1.14907111722653,1.1941922164930188,1.2403735414394448
2023-07-31,1.1850049266704206,1.2301267966025482,1.2765335340295185
2023-08-01,1.2115421209997743,1.2561906988823648,1.3019175402533603
2023-08-02,1.2401931036210407,1.2855857352854505,1.3321407666734744
2023-08-03,1.2072224040236914,1.2506008011668723,1.2948861653143096
2023-08-04,1.1750519791600451,1.216445009882877,1.2585374259148767
2023-08-05,1.1436884529944216,1.1834671404850923,1.2241370252948167
2023-08-06,1.1088556795737023,1.1467982611654586,1.1857493558535288
2023-08-07,1.0734650008831845,1.1100444628280544,1.1474934493698883
2023-08-08,1.0418174122803587,1.0771737306161924,1.1135114992202948
2023-08-09,1.058646453828306,1.097310749876185,1.136905194626418
2023-08-10,1.062244040682919,1.10048871480422,1.1397443438200092
2023-08-11,1.070872264857073,1.1088846403951733,1.1477860954510504
2023-08-12,1.0870886570405354,1.1248670255681326,1.1633194997917062
2023-08-13,1.1112000734005323,1.148952013645518,1.1874713222166682
2023-08-14,1.1378167653873485,1.1755365296387874,1.2137226760663538
2023-08-15,1.1608382521320715,1.198113395082958,1.2360897726270588
2023-08-16,1.2165328755975686,1.2550583931603443,1.294388815744722
2023-08-17,1.1837606525762352,1.2205245438532508,1.2580418542691745
2023-08-18,1.1508820044648358,1.186126811980345,1.2220369323078746
2023-08-19,1.1179811524778738,1.151805525017634,1.1863952797493906
2023-08-20,1.0824250892160003,1.1148536946410847,1.1480857962368631
2023-08-21,1.0459828462664302,1.0773907471349282,1.1094953490954378
2023-08-22,1.0068929389556562,1.0372037372986749,1.0681728051541037
2023-08-23,1.0051572064746024,1.0388617761960819,1.0733115067016805
2023-08-24,0.993433135457034,1.0265486750483168,1.0603060150404602
2023-08-25,0.9738952790588915,1.0066386647462051,1.039956116201709
2023-08-26,0.948799296745878,0.9809208663370277,1.0138885850694486
2023-08-27,0.9217049911834891,0.9533095545767588,0.9857357462449355
2023-08-28,0.8998038012983087,0.9309296103669429,0.9628291311832331
2023-08-29,0.8846941248160017,0.9158500119729429,0.9476617554159602
2023-08-30,0.8925950093518827,0.9247398724722706,0.9576473843453379
2023-08-31,0.8915912220903026,0.9240590857839861,0.9573057787571482
2023-09-01,0.8910986337088527,0.923995014951291,0.9575169220260034
2023-09-02,0.8900693361732612,0.9231652531027961,0.9571184215391084
2023-09-03,0.8855913509929495,0.9188994278407743,0.9530474715827753
2023-09-04,0.8791114800171529,0.9126837364950571,0.9469706468806882
