Date,Q0.025,Q0.5,Q0.975
2023-06-02,0.924945485706245,1.0021487303014438,1.0834232144067593
2023-06-03,0.9257433157136574,1.0029304983692633,1.08407702369896
2023-06-04,0.9256886552170105,1.0007107947380933,1.0798960902300154
2023-06-05,0.9261219195843045,1.001470475906538,1.080307637909093
2023-06-06,0.9256794616145136,1.0005213187933863,1.0796590635415133
2023-06-07,0.9254437561022892,1.0007397517058156,1.0798769782058875
2023-06-08,0.9256639474002435,1.0011350052544083,1.0804265721006558
2023-06-09,0.9267184637363082,1.0022078035293176,1.0813954787304483
2023-06-10,0.9269363292956231,1.0026164385771361,1.0818308391820421
2023-06-11,0.9259275796501222,0.9992727675748792,1.076127037360533
2023-06-12,0.9265108630133676,0.9994882171395247,1.076315528247826
2023-06-13,0.9273832306984849,1.0001731323058471,1.07678305988977
2023-06-14,0.927870344129808,1.0008035614369712,1.0776087307339033
2023-06-15,0.9277096198270074,1.0008339913061974,1.077517160796753
2023-06-16,0.9278770635013853,1.0011948125439538,1.0780282729395885
2023-06-17,0.9284741649320165,1.001563209712332,1.07801158736248
2023-06-18,0.9293872172295704,1.0005376374990687,1.075190527428797
2023-06-19,0.9292027809697264,1.0002222596526482,1.0749322611281986
2023-06-20,0.9280182674962874,0.9989950998760027,1.0735019616263117
2023-06-21,0.9289643178570425,0.9995492372687402,1.0738241728041118
2023-06-22,0.9295356972778279,1.00059713194262,1.0753273628827051
2023-06-23,0.9284742029849646,0.9991358912330678,1.0739048108129376
2023-06-24,0.9282212469888532,0.9994918507517099,1.0738704487734663
2023-06-25,0.9262355603742369,0.9934835041188621,1.0637163372395033
2023-06-26,0.9273556351164154,0.9942535343466267,1.064828508865011
2023-06-27,0.9278378766856772,0.9951136849516211,1.0652210781472373
2023-06-28,0.9282359322095881,0.9954451170374057,1.0660038277748225
2023-06-29,0.9296864690273751,0.9970093301615488,1.0670244218223242
2023-06-30,0.9322219836801122,0.9994445537978431,1.0700369009432853
2023-07-01,0.9340888954685641,1.002225326905307,1.0737418486292087
2023-07-02,0.944259617533296,1.0085166829606997,1.075636342705454
2023-07-03,0.9446677643674356,1.0091096399374193,1.0763955326714907
2023-07-04,0.9464020754738457,1.0106379802136884,1.0781163914888143
2023-07-05,0.94854456696345,1.0130472442329255,1.0801389658648666
2023-07-06,0.9505126935985233,1.0147802249997189,1.0818731226774585
2023-07-07,0.9525801160781502,1.0170794343589162,1.0846746876488058
2023-07-08,0.953989653050412,1.0183858768737342,1.085395686858028
2023-07-09,0.9666591940532989,1.0284411287395567,1.0923687062624396
2023-07-10,0.9653118832940497,1.026279566019411,1.08987418808407
2023-07-11,0.9629200342981272,1.0236844029455343,1.086880940984402
2023-07-12,0.9589002938714241,1.0195073268229948,1.082490176629904
2023-07-13,0.9546544372120108,1.0153501987955906,1.0785633133355252
2023-07-14,0.9508608780089404,1.0105611767457532,1.0730917342254203
2023-07-15,0.9471457013883469,1.0071139418988637,1.0693392963782167
2023-07-16,0.9432150145352607,1.0028422190713677,1.0649310226624138
