Date,Q0.025,Q0.5,Q0.975
2023-04-25,0.898922022933706,0.9757169874291068,1.0572986697201916
2023-04-26,0.8921568635027426,0.969423638578472,1.0508787796764405
2023-04-27,0.8791351846983199,0.9572633609682237,1.0398783291950624
2023-04-28,0.8811714859431641,0.9600733955293768,1.0432131778419695
2023-04-29,0.8847498428854332,0.9644813099041543,1.0485886031352285
2023-04-30,0.8906065051555194,0.9704859771742645,1.0546271610667466
2023-05-01,0.8994634691559946,0.9804767719545909,1.065937847418727
2023-05-02,0.9112780236246337,0.992772150623569,1.0792143252842168
2023-05-03,0.9280923007778301,1.010411364951152,1.097486069106438
2023-05-04,0.9587069745145553,1.0409731664997728,1.1278163502384992
2023-05-05,0.959532353437554,1.041798798462935,1.12863838600805
2023-05-06,0.9623207428946512,1.0446477127281044,1.1316691541431878
2023-05-07,0.9639139205234448,1.0457685472487632,1.1319549709274455
2023-05-08,0.9651206761453706,1.0466793041694396,1.132442880693608
2023-05-09,0.9636194156874321,1.0447929639047846,1.1300686827040844
2023-05-10,0.9591154219030804,1.0397395464784172,1.1252765604568236
2023-05-11,0.9563656061678918,1.0367529129527204,1.1211943852728798
2023-05-12,0.9529201424528894,1.0327796042139838,1.1164205969100474
2023-05-13,0.9469043620582069,1.026108718009313,1.1095714130946854
2023-05-14,0.9373064245571456,1.0161794669145112,1.0990807346297462
2023-05-15,0.9269314143059646,1.004888495756427,1.0872826117525358
2023-05-16,0.916318315830398,0.993062540193336,1.0745377230350042
2023-05-17,0.9090156982797375,0.9857531013380996,1.0667682971602297
2023-05-18,0.9006592729679743,0.9778546969066179,1.0590391971924302
2023-05-19,0.9018832166755746,0.9791094401774978,1.0608060660628897
2023-05-20,0.9029500489216111,0.9805264545586995,1.0621031271241317
2023-05-21,0.903733513816567,0.9814928510875798,1.0634624423838872
2023-05-22,0.9053541191359256,0.9833938562913621,1.0660279138404762
2023-05-23,0.90888247617947,0.9873353235843987,1.0698734505681098
2023-05-24,0.9143239879753018,0.9937889218781513,1.0768729479794978
2023-05-25,0.9312872032876944,1.009281925073532,1.0913663683167671
2023-05-26,0.9331838455909958,1.0110713262387407,1.0933369589318014
