Plant,Date,SC2_N_gc_g_dry_weight,PMMoV_gc_g_dry_weight,Population_Served,County,zipcode,pcr_gene_target,index,SC2_N_norm_PMMoV,City,County_FIPS
Merced Wastewater Treatment Plant,2023-03-24,54349.0742661831,1344184435.4887218,91000,Merced,95341.0,,48.0,4.043275076788308e-05,Merced,
Merced Wastewater Treatment Plant,2023-03-27,77152.15822805431,1132953897.9487183,91000,Merced,95341.0,,49.0,6.80982327416349e-05,Merced,
Merced Wastewater Treatment Plant,2023-03-29,79456.7275487395,1920697747.6190476,91000,Merced,95341.0,,50.0,4.1368678464498823e-05,Merced,
Merced Wastewater Treatment Plant,2023-03-31,209115.10978254033,1555803497.5796175,91000,Merced,95341.0,,51.0,0.0001344097182631,Merced,
Merced Wastewater Treatment Plant,2023-04-03,62010.94630205385,1915937141.694915,91000,Merced,95341.0,,52.0,3.2365856349126606e-05,Merced,
Merced Wastewater Treatment Plant,2023-04-05,76106.6775041208,960987982.0320858,91000,Merced,95341.0,,53.0,7.919628437307526e-05,Merced,
Merced Wastewater Treatment Plant,2023-04-07,87421.76206764707,2430625406.666667,91000,Merced,95341.0,,54.0,3.596677703930377e-05,Merced,
Merced Wastewater Treatment Plant,2023-04-10,88653.57696829512,3365640999.7740116,91000,Merced,95341.0,,55.0,2.6340770442910528e-05,Merced,
Merced Wastewater Treatment Plant,2023-04-12,70812.0184535497,3471234958.7126436,91000,Merced,95341.0,,56.0,2.0399661588972742e-05,Merced,
Merced Wastewater Treatment Plant,2023-04-14,58346.70458700865,1214991700.221169,91000,Merced,95341.0,,57.0,4.802230712883685e-05,Merced,
Merced Wastewater Treatment Plant,2023-04-17,32640.40479381914,661657815.986733,91000,Merced,95341.0,,58.0,4.933124646180197e-05,Merced,
Merced Wastewater Treatment Plant,2023-04-19,35536.03685107364,1454727450.2564106,91000,Merced,95341.0,,59.0,2.442796885754101e-05,Merced,
Merced Wastewater Treatment Plant,2023-04-21,123110.9863187962,2402245639.4418607,91000,Merced,95341.0,,60.0,5.1248292138600726e-05,Merced,
Merced Wastewater Treatment Plant,2023-04-24,38279.36631263427,1281621164.637681,91000,Merced,95341.0,,61.0,2.9867926161671956e-05,Merced,
Merced Wastewater Treatment Plant,2023-04-26,287351.00241711235,2003321422.4242425,91000,Merced,95341.0,,62.0,0.0001434372932873,Merced,
Merced Wastewater Treatment Plant,2023-04-28,74440.88275586882,1230976607.5576036,91000,Merced,95341.0,,63.0,6.047302791851417e-05,Merced,
Merced Wastewater Treatment Plant,2023-05-01,71426.24299737025,1935129825.2549016,91000,Merced,95341.0,,64.0,3.691031064955125e-05,Merced,
Merced Wastewater Treatment Plant,2023-05-03,66832.32704767802,1515858968.421053,91000,Merced,95341.0,,65.0,4.408874996945911e-05,Merced,
Merced Wastewater Treatment Plant,2023-05-05,260892.8839116213,2030928449.0406504,91000,Merced,95341.0,,66.0,0.0001284599090799,Merced,
Merced Wastewater Treatment Plant,2023-05-08,99411.49918157484,1554779644.7266312,91000,Merced,95341.0,,67.0,6.393928523488862e-05,Merced,
Merced Wastewater Treatment Plant,2023-05-10,53315.9112856601,964000995.8832566,91000,Merced,95341.0,,68.0,5.530690477846438e-05,Merced,
Merced Wastewater Treatment Plant,2023-05-12,258598.02940048615,1616101982.1487606,91000,Merced,95341.0,,69.0,0.0001600134349545,Merced,
Merced Wastewater Treatment Plant,2023-05-15,27941.89295859263,9231631496.573208,91000,Merced,95341.0,,70.0,3.026755668157324e-06,Merced,
Merced Wastewater Treatment Plant,2023-05-17,52670.22718712075,5186870802.807017,91000,Merced,95341.0,,71.0,1.0154528460322709e-05,Merced,
Merced Wastewater Treatment Plant,2023-05-19,149028.6809588592,3161435053.89899,91000,Merced,95341.0,,72.0,4.71395674489857e-05,Merced,
Merced Wastewater Treatment Plant,2023-05-22,28288.59671599649,4283092351.044776,91000,Merced,95341.0,,73.0,6.604713229939122e-06,Merced,
Merced Wastewater Treatment Plant,2023-05-24,40595.739368264,3962245934.9593496,91000,Merced,95341.0,,74.0,1.0245638467335697e-05,Merced,
Merced Wastewater Treatment Plant,2023-05-26,67451.05859953993,5789629888.119181,91000,Merced,95341.0,,75.0,1.1650323060884309e-05,Merced,
Merced Wastewater Treatment Plant,2023-05-29,55213.571864022415,1393376581.0793653,91000,Merced,95341.0,,76.0,3.962573550737574e-05,Merced,
Merced Wastewater Treatment Plant,2023-05-31,41586.81266389141,1251869956.3369963,91000,Merced,95341.0,,77.0,3.321975453870264e-05,Merced,
Merced Wastewater Treatment Plant,2023-06-02,31156.69289724004,1261171921.3902054,91000,Merced,95341.0,,78.0,2.470455642787831e-05,Merced,
Merced Wastewater Treatment Plant,2023-06-05,40742.65909007635,1847228600.508906,91000,Merced,95341.0,,79.0,2.2056100191850574e-05,Merced,
Merced Wastewater Treatment Plant,2023-06-07,64359.195800302856,1422526364.0924091,91000,Merced,95341.0,,80.0,4.52428843674647e-05,Merced,
Merced Wastewater Treatment Plant,2023-06-09,67816.93013732621,1206173354.6666667,91000,Merced,95341.0,,81.0,5.622486177044413e-05,Merced,
Merced Wastewater Treatment Plant,2023-06-12,18330.58189723479,814772942.2222222,91000,Merced,95341.0,,82.0,2.249777937794513e-05,Merced,
Merced Wastewater Treatment Plant,2023-06-14,38568.5184896044,2100835312.9044833,91000,Merced,95341.0,,83.0,1.835865869765964e-05,Merced,
Merced Wastewater Treatment Plant,2023-06-16,216134.5522607167,2206846413.4865904,91000,Merced,95341.0,,84.0,9.793819404008562e-05,Merced,
Merced Wastewater Treatment Plant,2023-06-19,28058.64373776241,1186440062.7450984,91000,Merced,95341.0,,85.0,2.3649440556518604e-05,Merced,
Merced Wastewater Treatment Plant,2023-06-21,42302.34498509804,1594237364.381847,91000,Merced,95341.0,,86.0,2.6534533646123927e-05,Merced,
Merced Wastewater Treatment Plant,2023-06-23,536648.9209510835,3494997830.1754384,91000,Merced,95341.0,,87.0,0.0001535477121953,Merced,
Merced Wastewater Treatment Plant,2023-06-26,36222.44370823529,1230826096.1904762,91000,Merced,95341.0,,88.0,2.942937578293733e-05,Merced,
Merced Wastewater Treatment Plant,2023-06-28,44043.76451689412,1253711681.8285716,91000,Merced,95341.0,,89.0,3.513069643943584e-05,Merced,
Merced Wastewater Treatment Plant,2023-06-30,45124.98055193277,1652017066.6666665,91000,Merced,95341.0,,90.0,2.7315081340523345e-05,Merced,
Merced Wastewater Treatment Plant,2023-07-03,36895.5145391662,1453530479.2233012,91000,Merced,95341.0,,91.0,2.5383378653938815e-05,Merced,
Merced Wastewater Treatment Plant,2023-07-05,121693.44162543722,1118322864.144144,91000,Merced,95341.0,,92.0,0.0001088178070279,Merced,
Merced Wastewater Treatment Plant,2023-07-07,45311.77402389316,1559712314.847021,91000,Merced,95341.0,,93.0,2.9051366455574463e-05,Merced,
Merced Wastewater Treatment Plant,2023-07-10,26069.72493636902,1470444582.06235,91000,Merced,95341.0,,94.0,1.772914481401626e-05,Merced,
Merced Wastewater Treatment Plant,2023-07-12,31205.714785493434,1071914681.2121214,91000,Merced,95341.0,,95.0,2.9112125556677704e-05,Merced,
Merced Wastewater Treatment Plant,2023-07-14,24583.62298749712,602428760.261438,91000,Merced,95341.0,,96.0,4.080751884559509e-05,Merced,
Merced Wastewater Treatment Plant,2023-07-17,18599.875865448572,1257042706.592179,91000,Merced,95341.0,,97.0,1.4796534571106589e-05,Merced,
Merced Wastewater Treatment Plant,2023-07-19,87799.09861297757,1799781196.4261167,91000,Merced,95341.0,,98.0,4.878320697389386e-05,Merced,
Merced Wastewater Treatment Plant,2023-07-21,45095.11334168068,1798462350.4761906,91000,Merced,95341.0,,99.0,2.5074260425713415e-05,Merced,
Merced Wastewater Treatment Plant,2023-07-24,33345.14648163538,1432497944.964539,91000,Merced,95341.0,,100.0,2.327762256054114e-05,Merced,
Merced Wastewater Treatment Plant,2023-07-26,60831.96312089196,7204467081.481482,91000,Merced,95341.0,,101.0,8.443645093091723e-06,Merced,
Merced Wastewater Treatment Plant,2023-07-28,109267.62894498125,1207820257.1347518,91000,Merced,95341.0,,102.0,9.04667961143416e-05,Merced,
Merced Wastewater Treatment Plant,2023-07-31,42314.18097935059,1073533528.7466668,91000,Merced,95341.0,,103.0,3.941579824595858e-05,Merced,
Merced Wastewater Treatment Plant,2023-08-01,89076.00974202185,1590635623.473054,91000,Merced,95341.0,,104.0,5.6000260793562465e-05,Merced,
Merced Wastewater Treatment Plant,2023-08-02,32956.57432226392,717201092.6126128,91000,Merced,95341.0,,105.0,4.595165102469385e-05,Merced,
Merced Wastewater Treatment Plant,2023-08-07,147432.92992242886,1384532614.8817203,91000,Merced,95341.0,,106.0,0.0001064857037947,Merced,
Merced Wastewater Treatment Plant,2023-08-09,71310.5737033535,3818376715.76324,91000,Merced,95341.0,,107.0,1.867562553714649e-05,Merced,
Merced Wastewater Treatment Plant,2023-08-11,92363.64268350072,1806210302.439024,91000,Merced,95341.0,,108.0,5.113670460121784e-05,Merced,
Merced Wastewater Treatment Plant,2023-08-14,51972.481493968735,1229914128.3825598,91000,Merced,95341.0,,109.0,4.22570001389584e-05,Merced,
Merced Wastewater Treatment Plant,2023-08-16,69113.96876682028,1678296010.8141322,91000,Merced,95341.0,,110.0,4.1181036194737465e-05,Merced,
Merced Wastewater Treatment Plant,2023-08-18,112151.01311680672,1039266386.6666666,91000,Merced,95341.0,,111.0,0.0001079136346134,Merced,
Merced Wastewater Treatment Plant,2023-08-21,58597.85360204604,1221622278.84058,91000,Merced,95341.0,,112.0,4.79672437356498e-05,Merced,
Merced Wastewater Treatment Plant,2023-08-23,97549.6533595346,1583444940.6593409,91000,Merced,95341.0,,113.0,6.160596485212505e-05,Merced,
Merced Wastewater Treatment Plant,2023-08-25,97081.73355954594,1083928765.380117,91000,Merced,95341.0,,114.0,8.956468050324404e-05,Merced,
Merced Wastewater Treatment Plant,2023-08-28,173518.28385021852,1256321800.5333333,91000,Merced,95341.0,,115.0,0.0001381161130663,Merced,
Merced Wastewater Treatment Plant,2023-08-30,92245.4265586474,955399162.6347305,91000,Merced,95341.0,,116.0,9.6551713845195e-05,Merced,
Merced Wastewater Treatment Plant,2023-09-01,247249.92249147396,744398892.5842699,91000,Merced,95341.0,,117.0,0.0003321470853256,Merced,
Merced Wastewater Treatment Plant,2023-09-04,152243.4750971498,984743895.6426116,91000,Merced,95341.0,,118.0,0.000154602100882,Merced,
Merced Wastewater Treatment Plant,2023-09-06,142179.71516200755,1755859076.6972475,91000,Merced,95341.0,,119.0,8.097444552865032e-05,Merced,
Merced Wastewater Treatment Plant,2023-09-08,46656.93101348636,283823872.3902439,91000,Merced,95341.0,,120.0,0.0001643869158029,Merced,
Merced Wastewater Treatment Plant,2023-09-11,272397.80307492265,1155361992.280702,91000,Merced,95341.0,,121.0,0.000235768360821,Merced,
Merced Wastewater Treatment Plant,2023-09-13,50841.576811204475,730906652.8138528,91000,Merced,95341.0,,122.0,6.955960328924903e-05,Merced,
Merced Wastewater Treatment Plant,2023-09-15,52903.184781566306,746802191.4003944,91000,Merced,95341.0,,123.0,7.083962177770649e-05,Merced,
Merced Wastewater Treatment Plant,2023-09-18,95055.34701665392,887980143.3766233,91000,Merced,95341.0,,124.0,0.0001070467033814,Merced,
Merced Wastewater Treatment Plant,2023-09-20,125013.39098104034,925865253.5537192,91000,Merced,95341.0,,125.0,0.0001350233098187,Merced,
Merced Wastewater Treatment Plant,2023-09-22,67954.40683921569,1576869226.0317464,91000,Merced,95341.0,,126.0,4.3094510132730306e-05,Merced,
Merced Wastewater Treatment Plant,2023-09-25,45297.79359341754,7640670534.151329,91000,Merced,95341.0,,127.0,5.928510251940721e-06,Merced,
Merced Wastewater Treatment Plant,2023-09-27,145188.0079529412,1099853108.444445,91000,Merced,95341.0,,128.0,0.0001320067260238,Merced,
Merced Wastewater Treatment Plant,2023-09-29,102536.73789758586,1037344860.1156068,91000,Merced,95341.0,,129.0,9.884537133211288e-05,Merced,
Merced Wastewater Treatment Plant,2023-10-02,34906.03951686275,1290393347.7568135,91000,Merced,95341.0,,130.0,2.7050697043302733e-05,Merced,
Merced Wastewater Treatment Plant,2023-10-04,40731.31474710134,931280885.4618475,91000,Merced,95341.0,,131.0,4.373687400112542e-05,Merced,
Merced Wastewater Treatment Plant,2023-10-06,42810.953403186904,897532428.6919831,91000,Merced,95341.0,,132.0,4.769850317896296e-05,Merced,
Merced Wastewater Treatment Plant,2023-10-09,29744.46891251011,1150229852.8244274,91000,Merced,95341.0,,133.0,2.5859586968179957e-05,Merced,
Merced Wastewater Treatment Plant,2023-10-11,79827.70143632712,1914111327.913279,91000,Merced,95341.0,,134.0,4.1704837264274214e-05,Merced,
Merced Wastewater Treatment Plant,2023-10-13,57075.74672313726,617083242.6666667,91000,Merced,95341.0,,135.0,9.24927834314376e-05,Merced,
Merced Wastewater Treatment Plant,2023-10-16,53498.694708235314,1091199182.2222223,91000,Merced,95341.0,,136.0,4.902743291952021e-05,Merced,
Merced Wastewater Treatment Plant,2023-10-18,73200.88114293765,1106349020.998004,91000,Merced,95341.0,,137.0,6.616436563292238e-05,Merced,
Merced Wastewater Treatment Plant,2023-10-20,64796.81214031528,1001933232.2440088,91000,Merced,95341.0,,138.0,6.467178655726511e-05,Merced,
Merced Wastewater Treatment Plant,2023-10-23,80059.03487481507,1394856185.8682635,91000,Merced,95341.0,,139.0,5.739590624891576e-05,Merced,
Merced Wastewater Treatment Plant,2023-10-25,106432.11585882356,1450226128.3555555,91000,Merced,95341.0,,140.0,7.339001399699601e-05,Merced,
Merced Wastewater Treatment Plant,2023-10-27,67929.41906032771,937838229.5281584,91000,Merced,95341.0,,141.0,7.243191514436781e-05,Merced,
Modesto Wastewater Primary Treatment Facility,2021-10-20,34509.2485,1650000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-10-21,96515.0277,1740000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-10-22,42289.0022,1530000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-10-23,38880.0108,1330000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-10-24,47376.4943,1210000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-10-25,41489.9807,438000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-10-26,31813.6578,1640000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-10-27,31888.9032,1410000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-10-28,57694.3408,1340000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-10-29,61083.5767,1190000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-10-30,74809.9399,669000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-10-31,73744.2498,1300000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-01,58094.0397,877000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-02,52817.6738,1070000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-03,73919.3397,1280000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-04,117189.919,1640000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-05,74643.0107,1410000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-06,53685.4284,1150000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-08,86508.4479,1470000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-09,38193.2734,1030000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-10,63171.0115,1610000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-11,47817.9288,1680000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-12,25370.9876,1390000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-13,42521.8865,1650000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-14,48223.3763,1380000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-15,56534.8954,1310000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-17,42508.1662,741000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-18,27642.2952,670000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-19,34310.8807,860000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-21,29660.9558,808000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-22,27781.1759,992000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-23,31375.9245,838000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-24,110265.343,764000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-25,12181.6592,1150000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-26,11560.4627,1680000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-27,14139.4255,1140000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-28,24693.1677,4270000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-29,13903.6869,1460000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-11-30,28459.3521,1610000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-01,3313.86525,2520000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-02,50303.7037,1240000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-03,62603.6564,1360000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-05,64469.075,1540000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-06,68735.2779,5190000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-07,57782.8468,1490000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-08,53924.4517,1240000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-09,55145.4616,1170000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-10,179264.741,1390000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-11,227887.31,1970000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-12,80978.8409,1090000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-13,84290.4488,1410000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-14,29552.2229,1050000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-15,63665.7525,1290000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-16,41051.5671,907000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-17,45732.6475,775000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-18,33726.7209,1770000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-19,78437.402,937000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-20,80247.4389,2000000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-21,62131.6812,875000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-22,40531.9022,889000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-23,120743.913,1670000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-24,27749.2688,1030000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-25,59119.3476,1600000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-26,79854.1874,2060000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-27,43010.0032,1770000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-28,67615.2608,1680000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-29,101712.715,2010000000.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-30,304869.9764,1828176252.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2021-12-31,221981.982,1504791667.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-01,296163.8734,1381595707.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-02,263826.43,1739433093.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-03,421125.5411,1691687804.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-04,399316.2393,1620915632.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-05,440804.5875,1610009006.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-06,494474.7867,1954259884.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-07,776679.8019,1830986491.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-10,858971.1563,2894124260.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-11,1093195.568,2038135321.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-12,1185548.462,2273636337.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-13,697482.5029,1594949583.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-14,895790.9818,1666247559.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-15,650889.8604,1719109164.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-16,614108.349,2314094494.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-17,699152.3612,1774881214.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-18,872545.8965,2797311102.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-19,1230112.975,2307063578.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-20,491057.1085,1396592460.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-22,668476.6715,3754692206.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-23,534076.4805,407847339.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-24,671331.8999,1929148040.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-25,613000.9113,2031440182.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-26,841723.8203,1896467826.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-27,593133.5606,2010703393.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-28,464847.9621,1953691610.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-30,536085.802,1790477175.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-01-31,305719.4571,1565488114.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-02-01,353490.0923,1732059409.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-02-02,479529.3455,2027411833.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-02-03,284876.3074,1757108826.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-02-04,198659.3578,1358438033.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-02-05,76294.81906,527347843.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-02-06,254693.524,558829515.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-02-07,368763.7057,2290149003.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-02-08,273456.8931,1984345892.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-02-09,330573.166,1929402290.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-02-10,134148.3692,1908803105.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-02-11,289847.8335,1422208836.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-02-12,167973.7881,1296954079.0,230000,Stanislaus,95351.0,N,,,Modesto,
Modesto Wastewater Primary Treatment Facility,2022-02-13,244532.0776,3653565500.0,230000,Stanislaus,95351.0,N,,,Modesto,
