Date,total_tests,cases,pos_rate,SC2_N_gc_g_dry_weight,PMMoV_gc_g_dry_weight,SC2_N_norm_PMMoV,County
2023-01-26,316.0,21.0,0.06645569620253164,,,,Marin
2023-01-27,372.0,18.0,0.04838709677419355,,,,Marin
2023-01-28,211.0,16.0,0.07582938388625593,,,,Marin
2023-01-29,111.0,11.0,0.0990990990990991,,,,Marin
2023-01-30,379.0,17.0,0.044854881266490766,94079.25013333336,329707480.6766169,0.0002853415698675275,Marin
2023-01-31,472.0,24.0,0.05084745762711865,,,,Marin
2023-02-01,339.0,18.0,0.05309734513274336,306395.60841481475,481099898.7851851,0.0006368648365723785,Marin
2023-02-02,364.0,22.0,0.06043956043956044,,,,Marin
2023-02-03,278.0,15.0,0.0539568345323741,,,,Marin
2023-02-04,197.0,16.0,0.08121827411167512,,,,Marin
2023-02-05,146.0,13.0,0.08904109589041095,559599.4206586344,466542537.3815261,0.00119946066182816,Marin
2023-02-06,362.0,28.0,0.07734806629834254,,,,Marin
2023-02-07,347.0,27.0,0.07780979827089338,817609.9989059828,1328946940.1709402,0.0006152314845623672,Marin
2023-02-08,306.0,20.0,0.06535947712418301,,,,Marin
2023-02-09,302.0,24.0,0.07947019867549669,,,,Marin
2023-02-10,268.0,21.0,0.07835820895522388,,,,Marin
2023-02-11,202.0,18.0,0.0891089108910891,,,,Marin
2023-02-12,134.0,18.0,0.13432835820895522,216915.11505691055,375574574.04878056,0.0005775553779333771,Marin
2023-02-13,385.0,30.0,0.07792207792207792,,,,Marin
2023-02-14,297.0,14.0,0.04713804713804714,1264799.6985507244,600798410.6666666,0.0021051981431629606,Marin
2023-02-15,347.0,29.0,0.08357348703170028,,,,Marin
2023-02-16,314.0,29.0,0.09235668789808917,,,,Marin
2023-02-17,329.0,28.0,0.0851063829787234,,,,Marin
2023-02-18,199.0,26.0,0.1306532663316583,,,,Marin
2023-02-19,129.0,13.0,0.10077519379844961,,,,Marin
2023-02-20,252.0,18.0,0.07142857142857142,,,,Marin
2023-02-21,278.0,28.0,0.10071942446043165,130371.40139354838,583247424.688172,0.0002235267501836811,Marin
2023-02-22,324.0,25.0,0.07716049382716049,,,,Marin
2023-02-23,302.0,24.0,0.07947019867549669,,,,Marin
2023-02-24,400.0,23.0,0.0575,,,,Marin
2023-02-25,166.0,28.0,0.1686746987951807,,,,Marin
2023-02-26,128.0,11.0,0.0859375,1167316.766419753,603811758.617284,0.0019332461644882227,Marin
2023-02-27,377.0,19.0,0.050397877984084884,,,,Marin
2023-02-28,268.0,24.0,0.08955223880597014,971276.6375619046,595595761.2190477,0.0016307648589941684,Marin
2023-03-01,255.0,23.0,0.09019607843137255,,,,Marin
2023-03-02,280.0,29.0,0.10357142857142858,,,,Marin
2023-03-03,352.0,23.0,0.06534090909090909,,,,Marin
2023-03-04,151.0,18.0,0.11920529801324503,,,,Marin
2023-03-05,120.0,14.0,0.11666666666666667,75302.53596244132,147020796.61971834,0.0005121896880835007,Marin
2023-03-06,363.0,26.0,0.07162534435261708,,,,Marin
2023-03-07,224.0,19.0,0.08482142857142858,687519.8895124379,622228882.4676617,0.0011049308524314111,Marin
2023-03-08,246.0,20.0,0.08130081300813008,,,,Marin
2023-03-09,314.0,16.0,0.050955414012738856,,,,Marin
2023-03-10,268.0,24.0,0.08955223880597014,,,,Marin
2023-03-11,169.0,14.0,0.08284023668639054,,,,Marin
2023-03-12,118.0,13.0,0.11016949152542373,326522.6526535948,371713077.3333334,0.0008784265945015055,Marin
2023-03-13,401.0,22.0,0.05486284289276808,,,,Marin
2023-03-14,212.0,14.0,0.0660377358490566,66128.40726843658,102254897.93510324,0.0006467016114025699,Marin
2023-03-15,252.0,16.0,0.06349206349206349,,,,Marin
2023-03-16,246.0,19.0,0.07723577235772358,,,,Marin
2023-03-17,254.0,20.0,0.07874015748031496,,,,Marin
2023-03-18,144.0,11.0,0.0763888888888889,,,,Marin
2023-03-19,124.0,7.0,0.056451612903225805,127055.66707284767,250965379.46136865,0.0005062677065081221,Marin
2023-03-20,311.0,18.0,0.05787781350482315,,,,Marin
2023-03-21,211.0,21.0,0.0995260663507109,205652.2653930348,312629752.835821,0.0006578141188661403,Marin
2023-03-22,210.0,18.0,0.08571428571428572,,,,Marin
2023-03-23,211.0,11.0,0.052132701421800945,,,,Marin
2023-03-24,216.0,18.0,0.08333333333333333,,,,Marin
2023-03-25,145.0,7.0,0.04827586206896552,,,,Marin
2023-03-26,89.0,4.0,0.0449438202247191,513635.7675545099,1416309498.074074,0.00036265785709476783,Marin
2023-03-27,232.0,9.0,0.03879310344827586,,,,Marin
2023-03-28,176.0,16.0,0.09090909090909091,466536.9957429865,316036961.2307693,0.0014762102316327567,Marin
2023-03-29,192.0,8.0,0.041666666666666664,,,,Marin
2023-03-30,198.0,19.0,0.09595959595959595,,,,Marin
2023-03-31,281.0,21.0,0.07473309608540925,,,,Marin
2023-04-01,148.0,14.0,0.0945945945945946,,,,Marin
2023-04-02,84.0,5.0,0.05952380952380952,772849.6374211765,514999138.3843137,0.0015006814183142266,Marin
2023-04-03,185.0,22.0,0.11891891891891893,,,,Marin
2023-04-04,192.0,22.0,0.11458333333333333,1243717.637934118,416726023.3333333,0.0029844971715128183,Marin
2023-04-05,253.0,20.0,0.07905138339920949,,,,Marin
2023-04-06,180.0,23.0,0.12777777777777777,,,,Marin
2023-04-07,202.0,10.0,0.04950495049504951,,,,Marin
2023-04-08,107.0,10.0,0.09345794392523364,,,,Marin
2023-04-09,60.0,4.0,0.06666666666666667,,,,Marin
2023-04-10,213.0,19.0,0.0892018779342723,157107.9771415917,1739913832.1568625,9.02964125222424e-05,Marin
2023-04-11,139.0,14.0,0.10071942446043165,300927.8168278512,4511551007.346938,6.670163239599828e-05,Marin
2023-04-12,201.0,11.0,0.05472636815920398,,,,Marin
2023-04-13,146.0,10.0,0.0684931506849315,,,,Marin
2023-04-14,139.0,13.0,0.09352517985611511,,,,Marin
2023-04-15,89.0,10.0,0.11235955056179775,,,,Marin
2023-04-16,85.0,8.0,0.09411764705882353,,,,Marin
2023-04-17,174.0,14.0,0.08045977011494253,0.0,298974094.3122363,7.0814779123608456e-06,Marin
2023-04-18,126.0,9.0,0.07142857142857142,295473.0528182163,595822242.0645161,0.0004959080610928625,Marin
2023-04-19,239.0,16.0,0.06694560669456066,,,,Marin
2023-04-20,149.0,11.0,0.0738255033557047,,,,Marin
2023-04-21,110.0,10.0,0.09090909090909091,,,,Marin
2023-04-22,113.0,14.0,0.12389380530973451,,,,Marin
2023-04-23,51.0,4.0,0.0784313725490196,58328.19436100841,441317151.6613757,0.00013216842839990921,Marin
2023-04-24,179.0,10.0,0.055865921787709494,,,,Marin
2023-04-25,156.0,16.0,0.10256410256410256,58829.11860351777,348602435.9075907,0.00016875704970435861,Marin
2023-04-26,134.0,13.0,0.09701492537313433,,,,Marin
2023-04-27,147.0,15.0,0.10204081632653061,,,,Marin
2023-04-28,120.0,13.0,0.10833333333333334,,,,Marin
2023-04-29,75.0,1.0,0.013333333333333334,,,,Marin
2023-04-30,70.0,5.0,0.07142857142857142,64203.61032295115,624924206.1016951,0.00010273823560693243,Marin
2023-05-01,175.0,17.0,0.09714285714285714,,,,Marin
2023-05-02,126.0,9.0,0.07142857142857142,66554.08215143034,719180544.1122807,9.254154981845519e-05,Marin
2023-05-03,133.0,10.0,0.07518796992481203,,,,Marin
2023-05-04,111.0,9.0,0.08108108108108109,,,,Marin
2023-05-05,112.0,4.0,0.03571428571428571,,,,Marin
2023-05-06,67.0,7.0,0.1044776119402985,,,,Marin
2023-05-07,93.0,3.0,0.03225806451612903,41201.27768145243,334323182.88065845,0.00012323787218836043,Marin
2023-05-08,155.0,10.0,0.06451612903225806,,,,Marin
2023-05-09,145.0,21.0,0.14482758620689656,35185.9199587675,901053873.6507936,3.904974051796144e-05,Marin
2023-05-10,115.0,9.0,0.0782608695652174,,,,Marin
2023-05-11,134.0,9.0,0.06716417910447761,,,,Marin
2023-05-12,109.0,9.0,0.08256880733944955,,,,Marin
2023-05-13,70.0,7.0,0.1,,,,Marin
2023-05-14,66.0,6.0,0.09090909090909091,29573.94655313726,232533709.2222222,0.00012718133062107886,Marin
2023-05-15,144.0,7.0,0.04861111111111111,,,,Marin
2023-05-16,105.0,7.0,0.06666666666666667,87440.16815260505,889634583.4920635,9.828773495897388e-05,Marin
2023-05-17,102.0,11.0,0.10784313725490197,,,,Marin
2023-05-18,96.0,12.0,0.125,,,,Marin
2023-05-19,115.0,14.0,0.12173913043478261,,,,Marin
2023-05-20,72.0,4.0,0.05555555555555555,,,,Marin
2023-05-21,71.0,11.0,0.15492957746478872,,,,Marin
2023-05-22,126.0,8.0,0.06349206349206349,,,,Marin
2023-05-23,127.0,24.0,0.1889763779527559,44132.086131200005,429149007.21777785,0.00010283627688506929,Marin
2023-05-24,111.0,4.0,0.036036036036036036,,,,Marin
2023-05-25,102.0,8.0,0.0784313725490196,,,,Marin
2023-05-26,106.0,12.0,0.11320754716981132,,,,Marin
2023-05-27,75.0,6.0,0.08,,,,Marin
2023-05-28,51.0,7.0,0.13725490196078433,,,,Marin
2023-05-29,76.0,7.0,0.09210526315789473,,,,Marin
2023-05-30,134.0,11.0,0.08208955223880597,314763.03515749524,935958567.0537636,0.00033630018062478454,Marin
2023-05-31,125.0,12.0,0.096,,,,Marin
2023-06-01,98.0,10.0,0.10204081632653061,,,,Marin
2023-06-02,77.0,8.0,0.1038961038961039,,,,Marin
2023-06-03,58.0,6.0,0.10344827586206896,,,,Marin
2023-06-04,65.0,7.0,0.1076923076923077,37344.166145972,322703954.28571427,0.00011572267909958233,Marin
2023-06-05,105.0,9.0,0.08571428571428572,,,,Marin
2023-06-06,98.0,12.0,0.12244897959183673,26969.065207882355,314288431.8000001,8.580992005790507e-05,Marin
2023-06-07,82.0,6.0,0.07317073170731707,,,,Marin
2023-06-08,91.0,11.0,0.12087912087912088,,,,Marin
2023-06-09,76.0,7.0,0.09210526315789473,,,,Marin
2023-06-10,47.0,9.0,0.19148936170212766,,,,Marin
2023-06-11,42.0,8.0,0.19047619047619047,17868.4669025387,254550652.77192983,7.01961150284236e-05,Marin
2023-06-12,88.0,6.0,0.06818181818181818,,,,Marin
2023-06-13,99.0,12.0,0.12121212121212122,15558.436043454318,131303178.55319144,0.00011849245551318876,Marin
2023-06-14,89.0,6.0,0.06741573033707865,,,,Marin
2023-06-15,82.0,9.0,0.10975609756097561,,,,Marin
2023-06-16,87.0,6.0,0.06896551724137931,,,,Marin
2023-06-17,77.0,12.0,0.15584415584415584,,,,Marin
2023-06-18,71.0,5.0,0.07042253521126761,33126.66654997708,508659382.5800866,6.512544088334281e-05,Marin
2023-06-19,87.0,5.0,0.05747126436781609,,,,Marin
2023-06-20,74.0,5.0,0.06756756756756757,16674.68729620915,481807190.7160494,3.460863104061951e-05,Marin
2023-06-21,116.0,5.0,0.04310344827586207,,,,Marin
2023-06-22,110.0,6.0,0.05454545454545454,,,,Marin
2023-06-23,101.0,3.0,0.0297029702970297,,,,Marin
2023-06-24,82.0,15.0,0.18292682926829268,,,,Marin
2023-06-25,68.0,11.0,0.16176470588235295,15323.728703232438,160564928.72491908,9.543633734291474e-05,Marin
2023-06-26,108.0,7.0,0.06481481481481481,,,,Marin
2023-06-27,81.0,10.0,0.12345679012345678,51885.00763318887,3663430732.631579,1.4162955824721691e-05,Marin
2023-06-28,90.0,4.0,0.044444444444444446,,,,Marin
2023-06-29,107.0,9.0,0.08411214953271028,,,,Marin
2023-06-30,73.0,4.0,0.0547945205479452,,,,Marin
2023-07-01,41.0,6.0,0.14634146341463414,,,,Marin
2023-07-02,54.0,5.0,0.09259259259259259,35547.46458518423,258581699.51648352,0.00013747092176922683,Marin
2023-07-03,78.0,5.0,0.0641025641025641,,,,Marin
2023-07-04,57.0,3.0,0.05263157894736842,56132.60121815126,568453979.5555555,9.87460783756645e-05,Marin
2023-07-05,88.0,8.0,0.09090909090909091,,,,Marin
2023-07-06,127.0,16.0,0.12598425196850394,,,,Marin
2023-07-07,72.0,3.0,0.041666666666666664,,,,Marin
2023-07-08,60.0,10.0,0.16666666666666666,,,,Marin
2023-07-09,62.0,12.0,0.1935483870967742,48423.46460192514,211255437.69696972,0.00022921760088081145,Marin
2023-07-10,111.0,16.0,0.14414414414414414,,,,Marin
2023-07-11,84.0,11.0,0.13095238095238096,83067.27562816901,520583003.1924884,0.00015956586196390747,Marin
2023-07-12,85.0,6.0,0.07058823529411765,,,,Marin
2023-07-13,88.0,7.0,0.07954545454545454,,,,Marin
2023-07-14,83.0,8.0,0.0963855421686747,,,,Marin
2023-07-15,45.0,8.0,0.17777777777777778,,,,Marin
2023-07-16,71.0,13.0,0.18309859154929578,189644.05073986933,428841397.0699588,0.00044222421630841726,Marin
2023-07-17,104.0,8.0,0.07692307692307693,,,,Marin
2023-07-18,104.0,16.0,0.15384615384615385,25156.064013287203,68098320.0522876,0.00036940799705443173,Marin
2023-07-19,102.0,9.0,0.08823529411764706,,,,Marin
2023-07-20,89.0,10.0,0.11235955056179775,,,,Marin
2023-07-21,77.0,12.0,0.15584415584415584,,,,Marin
2023-07-22,64.0,11.0,0.171875,,,,Marin
2023-07-23,61.0,9.0,0.14754098360655737,28903.767293071895,202823073.7777778,0.00014250729344897012,Marin
2023-07-24,104.0,19.0,0.18269230769230768,,,,Marin
2023-07-25,80.0,9.0,0.1125,91938.59273484164,515255398.15384626,0.00017843305099617877,Marin
2023-07-26,103.0,19.0,0.18446601941747573,,,,Marin
2023-07-27,84.0,13.0,0.15476190476190477,,,,Marin
2023-07-28,81.0,7.0,0.08641975308641975,,,,Marin
2023-07-29,71.0,7.0,0.09859154929577464,,,,Marin
2023-07-30,64.0,5.0,0.078125,35030.67450284492,126447041.84242427,0.00027703830783561893,Marin
2023-07-31,106.0,18.0,0.16981132075471697,,,,Marin
2023-08-01,98.0,12.0,0.12244897959183673,420308.0086205883,355048847.1666667,0.0011838033329067189,Marin
2023-08-02,91.0,11.0,0.12087912087912088,,,,Marin
2023-08-03,87.0,12.0,0.13793103448275862,,,,Marin
2023-08-04,99.0,13.0,0.13131313131313133,,,,Marin
2023-08-05,49.0,6.0,0.12244897959183673,,,,Marin
2023-08-06,62.0,7.0,0.11290322580645161,39932.60057463102,232866858.2787879,0.0001714825410098665,Marin
2023-08-07,98.0,13.0,0.1326530612244898,,,,Marin
2023-08-08,93.0,12.0,0.12903225806451613,141707.77328215123,329021577.4476191,0.0004306944680693819,Marin
2023-08-09,110.0,19.0,0.17272727272727273,,,,Marin
2023-08-10,92.0,23.0,0.25,,,,Marin
2023-08-11,99.0,8.0,0.08080808080808081,,,,Marin
2023-08-12,62.0,14.0,0.22580645161290322,,,,Marin
2023-08-13,62.0,16.0,0.25806451612903225,245706.49194383304,526329286.7096775,0.00046683036294608546,Marin
2023-08-14,103.0,19.0,0.18446601941747573,,,,Marin
2023-08-15,106.0,16.0,0.1509433962264151,117710.87329705885,372084236.0,0.00031635544295689766,Marin
2023-08-16,114.0,27.0,0.23684210526315788,,,,Marin
2023-08-17,92.0,16.0,0.17391304347826086,,,,Marin
2023-08-18,94.0,17.0,0.18085106382978725,,,,Marin
2023-08-19,60.0,9.0,0.15,,,,Marin
2023-08-20,80.0,14.0,0.175,126369.13710178764,629069644.6060606,0.00020088258618951993,Marin
2023-08-21,109.0,19.0,0.1743119266055046,,,,Marin
2023-08-22,116.0,25.0,0.21551724137931033,181487.64226041877,588859394.3502825,0.0003082019986463203,Marin
2023-08-23,123.0,25.0,0.2032520325203252,,,,Marin
2023-08-24,101.0,21.0,0.2079207920792079,,,,Marin
2023-08-25,121.0,20.0,0.1652892561983471,,,,Marin
2023-08-26,68.0,11.0,0.16176470588235295,,,,Marin
2023-08-27,76.0,15.0,0.19736842105263158,274412.54501997266,495645259.9069768,0.0005536470682105881,Marin
2023-08-28,182.0,18.0,0.0989010989010989,,,,Marin
2023-08-29,98.0,15.0,0.15306122448979592,167735.77514383305,536287795.7849463,0.00031277194159961045,Marin
2023-08-30,89.0,10.0,0.11235955056179775,,,,Marin
2023-08-31,88.0,11.0,0.125,,,,Marin
2023-09-01,84.0,13.0,0.15476190476190477,,,,Marin
2023-09-02,70.0,16.0,0.22857142857142856,,,,Marin
2023-09-03,50.0,9.0,0.18,,,,Marin
2023-09-04,69.0,8.0,0.11594202898550725,,,,Marin
2023-09-05,104.0,15.0,0.14423076923076922,80206.38666476782,180923783.1578947,0.000443315882880752,Marin
2023-09-06,108.0,13.0,0.12037037037037036,,,,Marin
2023-09-07,176.0,17.0,0.09659090909090909,,,,Marin
2023-09-08,93.0,9.0,0.0967741935483871,,,,Marin
2023-09-09,75.0,15.0,0.2,,,,Marin
2023-09-10,67.0,12.0,0.1791044776119403,64132.47829450068,284265184.0,0.00022560792493849926,Marin
2023-09-11,120.0,10.0,0.08333333333333333,,,,Marin
2023-09-12,127.0,18.0,0.14173228346456693,124446.70605964432,539039410.7286822,0.00023086754619929415,Marin
2023-09-13,122.0,22.0,0.18032786885245902,,,,Marin
2023-09-14,177.0,18.0,0.1016949152542373,,,,Marin
2023-09-15,94.0,14.0,0.14893617021276595,,,,Marin
2023-09-16,70.0,17.0,0.24285714285714285,,,,Marin
2023-09-17,76.0,9.0,0.11842105263157894,48138.02015155355,137979347.6923077,0.000348878444177753,Marin
2023-09-18,122.0,22.0,0.18032786885245902,,,,Marin
2023-09-19,117.0,14.0,0.11965811965811966,223886.24795882351,340502389.3333334,0.0006575174065508569,Marin
2023-09-20,103.0,13.0,0.1262135922330097,,,,Marin
2023-09-21,97.0,12.0,0.12371134020618557,,,,Marin
2023-09-22,165.0,15.0,0.09090909090909091,,,,Marin
2023-09-23,73.0,9.0,0.1232876712328767,,,,Marin
2023-09-24,70.0,6.0,0.08571428571428572,65479.18719202395,447623732.42937857,0.0001462817595408764,Marin
2023-09-25,230.0,17.0,0.07391304347826087,,,,Marin
2023-09-26,128.0,4.0,0.03125,77092.12508510245,478503829.45318353,0.0001611107797678453,Marin
2023-09-27,92.0,13.0,0.14130434782608695,,,,Marin
2023-09-28,113.0,17.0,0.1504424778761062,,,,Marin
2023-09-29,165.0,12.0,0.07272727272727272,,,,Marin
2023-09-30,72.0,13.0,0.18055555555555555,,,,Marin
2023-10-01,78.0,12.0,0.15384615384615385,22751.475818917657,137161977.13066667,0.0001658730523929644,Marin
2023-10-02,174.0,12.0,0.06896551724137931,,,,Marin
2023-10-03,129.0,9.0,0.06976744186046512,72024.90391919657,174886439.93495938,0.00041183812733556005,Marin
2023-10-04,81.0,14.0,0.1728395061728395,,,,Marin
2023-10-05,92.0,13.0,0.14130434782608695,,,,Marin
2023-10-06,81.0,7.0,0.08641975308641975,,,,Marin
2023-10-07,89.0,6.0,0.06741573033707865,,,,Marin
2023-10-08,61.0,3.0,0.04918032786885246,55803.61115140904,372653695.007752,0.00014974656604504674,Marin
2023-10-09,162.0,7.0,0.043209876543209874,,,,Marin
2023-10-10,97.0,14.0,0.14432989690721648,33418.35613223063,321122011.45874584,0.00010406747261087035,Marin
2023-10-11,95.0,8.0,0.08421052631578947,,,,Marin
2023-10-12,98.0,11.0,0.11224489795918367,,,,Marin
2023-10-13,90.0,15.0,0.16666666666666666,,,,Marin
2023-10-14,62.0,9.0,0.14516129032258066,,,,Marin
2023-10-15,62.0,7.0,0.11290322580645161,118220.94100320856,556511850.1818181,0.00021243202811329994,Marin
2023-10-16,110.0,11.0,0.1,,,,Marin
2023-10-17,126.0,10.0,0.07936507936507936,180495.49234216317,553998918.5376345,0.0003258047738046291,Marin
2023-10-18,93.0,11.0,0.11827956989247312,,,,Marin
2023-10-19,88.0,8.0,0.09090909090909091,,,,Marin
2023-10-20,84.0,8.0,0.09523809523809523,,,,Marin
2023-10-21,54.0,6.0,0.1111111111111111,,,,Marin
2023-10-22,44.0,1.0,0.022727272727272728,125943.381303052,462025606.4927536,0.00027258961307164537,Marin
2023-10-23,47.0,1.0,0.02127659574468085,,,,Marin
2023-10-24,,,,107946.69961304202,402929658.36190486,0.0002679045768233969,Marin
2022-10-05,7443.0,368.0,0.04944242912803977,108908.0000117216,1655521155.7509158,6.578472261341947e-05,San Diego
2022-10-06,6529.0,282.0,0.04319191300352274,,,,San Diego
2022-10-07,6259.0,305.0,0.04872982904617351,,,,San Diego
2022-10-08,3324.0,204.0,0.061371841155234655,,,,San Diego
2022-10-09,2947.0,185.0,0.06277570410587038,200325.01221705423,3340654144.4961247,5.996580416655778e-05,San Diego
2022-10-10,8265.0,313.0,0.03787053841500303,180881.8535111111,2204321289.4814816,8.205784445953412e-05,San Diego
2022-10-11,8313.0,294.0,0.03536629375676651,,,,San Diego
2022-10-12,7393.0,313.0,0.04233734613823888,153490.72749834982,2121718846.7326736,7.234263283031906e-05,San Diego
2022-10-13,6768.0,300.0,0.044326241134751775,,,,San Diego
2022-10-14,6216.0,242.0,0.03893178893178893,,,,San Diego
2022-10-15,3315.0,238.0,0.07179487179487179,,,,San Diego
2022-10-16,3357.0,144.0,0.04289544235924933,112365.89673650792,2072603352.380952,5.421485814322598e-05,San Diego
2022-10-17,8381.0,350.0,0.041761126357236604,58118.14056091954,1341703849.0114944,4.3316668282451685e-05,San Diego
2022-10-18,8555.0,307.0,0.035885447106954994,,,,San Diego
2022-10-19,7378.0,304.0,0.04120357820547574,45939.4999063063,759585928.7447447,6.0479661573278116e-05,San Diego
2022-10-20,7083.0,280.0,0.03953127205986164,,,,San Diego
2022-10-21,5122.0,208.0,0.04060913705583756,,,,San Diego
2022-10-22,3124.0,159.0,0.05089628681177977,,,,San Diego
2022-10-23,2970.0,146.0,0.04915824915824916,41371.69207431694,475208386.71038246,8.706010506403599e-05,San Diego
2022-10-24,7914.0,358.0,0.04523629011877685,125808.02706031744,1520721920.0,8.272914686487681e-05,San Diego
2022-10-25,8662.0,285.0,0.032902332024936504,,,,San Diego
2022-10-26,6595.0,295.0,0.04473085670962851,224178.55381642503,2337114328.115942,9.592109000381934e-05,San Diego
2022-10-27,6864.0,298.0,0.043414918414918416,,,,San Diego
2022-10-28,5761.0,273.0,0.04738760631834751,,,,San Diego
2022-10-29,3486.0,195.0,0.05593803786574871,,,,San Diego
2022-10-30,3212.0,178.0,0.055417185554171855,112537.19794471542,1285238225.6910567,8.75613529812386e-05,San Diego
2022-10-31,8272.0,371.0,0.04485009671179884,154042.28666268656,2074220449.7512436,7.42651470248307e-05,San Diego
2022-11-01,8427.0,324.0,0.03844784620861517,,,,San Diego
2022-11-02,7550.0,337.0,0.04463576158940397,124920.4451096774,2308864404.3010755,5.4104712635774084e-05,San Diego
2022-11-03,7059.0,347.0,0.04915710440572319,,,,San Diego
2022-11-04,6120.0,272.0,0.044444444444444446,,,,San Diego
2022-11-05,3636.0,217.0,0.05968096809680968,,,,San Diego
2022-11-06,3414.0,209.0,0.06121851200937317,177858.4355555555,1194980610.3188405,0.00014883792592090673,San Diego
2022-11-07,9482.0,508.0,0.05357519510651761,147069.01610840106,1427737418.7533877,0.0001030084483159464,San Diego
2022-11-08,8074.0,379.0,0.04694079762199653,,,,San Diego
2022-11-09,7247.0,415.0,0.057265075203532495,203140.79896165183,803335220.20059,0.00025287176990811914,San Diego
2022-11-10,6885.0,348.0,0.050544662309368195,,,,San Diego
2022-11-11,4902.0,300.0,0.06119951040391677,,,,San Diego
2022-11-12,3793.0,287.0,0.07566569997363565,,,,San Diego
2022-11-13,3496.0,243.0,0.06950800915331808,188522.0811531532,1196504829.9819822,0.00015756065201675125,San Diego
2022-11-14,9516.0,574.0,0.06031946195880622,,,,San Diego
2022-11-15,9049.0,590.0,0.0652005746491325,117965.913009009,511921650.6666667,0.00023043743677452212,San Diego
2022-11-16,7828.0,512.0,0.06540623403168115,278326.1078974359,1546002979.4871795,0.00018002947703875621,San Diego
2022-11-17,7264.0,482.0,0.0663546255506608,,,,San Diego
2022-11-18,6426.0,470.0,0.07314036725801432,,,,San Diego
2022-11-19,3527.0,346.0,0.09810036858519988,,,,San Diego
2022-11-20,2798.0,249.0,0.08899213724088635,267192.52266666666,1409492446.0606065,0.0001895664807664941,San Diego
2022-11-21,7243.0,638.0,0.0880850476321966,479668.44059259264,1914190222.2222223,0.0002505855661699786,San Diego
2022-11-22,6264.0,521.0,0.08317369093231163,348933.016329588,1205407760.2996256,0.0002894730130514959,San Diego
2022-11-23,4948.0,472.0,0.09539207760711399,,,,San Diego
2022-11-24,1332.0,137.0,0.10285285285285285,,,,San Diego
2022-11-25,3660.0,518.0,0.14153005464480875,,,,San Diego
2022-11-26,3289.0,405.0,0.123137731833384,,,,San Diego
2022-11-27,2734.0,385.0,0.14081931236283834,178913.04041025636,761750536.934473,0.00023487090817193181,San Diego
2022-11-28,9777.0,1124.0,0.11496369029354608,450693.44252121216,762012532.5575758,0.0005914514830990117,San Diego
2022-11-29,8872.0,943.0,0.10628944995491434,,,,San Diego
2022-11-30,7200.0,843.0,0.11708333333333333,935681.4702666668,2088022257.3333333,0.000448118532731375,San Diego
2022-12-01,7071.0,815.0,0.11525951067741479,,,,San Diego
2022-12-02,6154.0,701.0,0.11390965225869354,,,,San Diego
2022-12-03,3459.0,473.0,0.13674472390864412,,,,San Diego
2022-12-04,2850.0,476.0,0.16701754385964912,1138552.0461016952,1984361896.4971752,0.0005737623001688774,San Diego
2022-12-05,9190.0,952.0,0.10359085963003264,890945.6435433791,1508808125.6621008,0.0005904963185112826,San Diego
2022-12-06,8520.0,793.0,0.09307511737089202,,,,San Diego
2022-12-07,6357.0,763.0,0.12002516910492371,433470.70933333336,1096742435.9298246,0.000395234738013793,San Diego
2022-12-08,6536.0,745.0,0.11398408812729498,,,,San Diego
2022-12-09,5672.0,592.0,0.10437235543018336,,,,San Diego
2022-12-10,2919.0,405.0,0.13874614594039056,,,,San Diego
2022-12-11,2481.0,300.0,0.12091898428053205,844413.2487111111,1775713704.3555555,0.0004755345676726456,San Diego
2022-12-12,8228.0,782.0,0.09504132231404959,1006083.7809066668,2020096842.6666672,0.0004980374008102339,San Diego
2022-12-13,7989.0,756.0,0.09463011641006384,,,,San Diego
2022-12-14,6858.0,677.0,0.09871682706328376,333483.72646575345,1759143345.388128,0.00018957166130891703,San Diego
2022-12-15,6310.0,646.0,0.10237717908082408,,,,San Diego
2022-12-16,5158.0,577.0,0.11186506397828616,,,,San Diego
2022-12-17,2771.0,444.0,0.1602309635510646,,,,San Diego
2022-12-18,3065.0,408.0,0.133115823817292,1560739.0403333332,1513491058.3333333,0.0010312178798413448,San Diego
2022-12-19,7372.0,812.0,0.1101465002712968,745990.1918558556,1340378953.0330331,0.0005565517051486193,San Diego
2022-12-20,6791.0,856.0,0.12604918274186422,,,,San Diego
2022-12-21,5692.0,678.0,0.1191145467322558,829599.2517293233,1544017636.8922307,0.0005372990773597152,San Diego
2022-12-22,5222.0,732.0,0.14017617770968976,,,,San Diego
2022-12-23,3781.0,632.0,0.16715154720973288,,,,San Diego
2022-12-24,1830.0,352.0,0.1923497267759563,,,,San Diego
2022-12-25,1173.0,137.0,0.11679454390451834,766264.1736888889,1454636772.977778,0.00052677354781859,San Diego
2022-12-26,4513.0,628.0,0.13915355639264348,881527.7328539325,836583512.5692884,0.0010537235310155862,San Diego
2022-12-27,7019.0,943.0,0.13434962245334092,,,,San Diego
2022-12-28,5897.0,825.0,0.13990164490418858,1058909.168888889,1385723198.8148153,0.0007641563407429099,San Diego
2022-12-29,4885.0,725.0,0.14841351074718526,,,,San Diego
2022-12-30,3769.0,629.0,0.16688776863889626,,,,San Diego
2022-12-31,2046.0,357.0,0.1744868035190616,,,,San Diego
2023-01-01,1298.0,171.0,0.13174114021571648,470151.9011666667,535682296.83333325,0.0008776692900735246,San Diego
