Plant,Date,SC2_N_gc_g_dry_weight,PMMoV_gc_g_dry_weight,Population_Served,County,zipcode,pcr_gene_target,index,SC2_N_norm_PMMoV,City,County_FIPS
PA_ALL,2023-06-08,99341.5769314402,778722555.586207,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-06-09,174939.406968945,725056966.15015,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-06-10,36807.6575935492,658677187.715356,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-06-11,63653.0563821747,922721748.686869,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-06-12,116391.52768,1044200265.14286,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-06-13,70552.4164530385,577240770.406015,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-06-14,59849.150831268,706895676.602469,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-06-15,105597.430251656,848145662.869757,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-06-16,70556.6821593277,637271699.428571,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-06-17,34862.672599545,645853026.298343,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-06-18,90965.4957951557,1622702014.11765,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-06-19,25807.5489695258,732723770.828283,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-06-20,133687.720889135,685236146.196078,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-06-21,93762.5056261438,672209969.777778,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-06-22,182854.586526471,1156002553.33333,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-06-23,199017.384572088,857774362.980392,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-06-24,452585.867440096,1408069761.08844,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-06-25,223650.70813429,2613048026.01626,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-06-26,73473.2899388236,753629197.215339,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-06-27,211512.044243304,999496567.943262,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-06-28,84704.1567770445,888665721.626016,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-06-29,812564.356190069,1577549948.39827,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-06-30,58438.9874445214,1195547226.14379,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-01,30499.2675299654,1683561881.45658,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-02,104248.787994771,793391362.222222,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-03,181230.208689491,686890334.082397,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-04,124328.953789947,1380188950.30303,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-05,99986.4355300075,927668962.025316,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-06,575561.376341306,839209789.304029,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-07,273921.650741264,1424477599.60494,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-08,184126.839967097,1368993611.27371,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-09,88657.1931095975,614584618.292398,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-10,222086.017468853,606206041.355191,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-11,88971.6855437793,1193086787.02065,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-12,365720.87147994,1018961171.28205,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-13,117779.068576382,1367072344.06015,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-14,199107.614356174,1897053912.26463,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-15,86095.6575116742,1039920498.05128,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-16,250373.199335558,989588859.701493,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-17,52777.8522377494,906334311.884058,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-18,87280.8767859526,1591911171.34328,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-19,50384.4196242725,1026878490.52632,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-20,152940.2634531,1002612524.68468,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-21,87126.8476456064,804246137.942387,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-22,207049.703951362,545633815.266219,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-23,437260.086578547,724937947.607843,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-24,517404.28655219,1300420493.61702,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-25,424741.61542315,876892155.698925,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-26,248717.688204187,1569635527.23164,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-27,293668.163157647,768049112.977778,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-28,179763.913773109,1557441783.80952,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-29,74673.7554040269,1061552493.95973,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-30,253672.349196771,1330398061.17647,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-07-31,143329.07703878,1232472662.71605,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-01,167440.77175994,745152160.675105,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-02,193525.391855686,561045916.503704,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-03,200755.919311392,774542674.092827,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-04,280119.259369412,765192328.533333,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-05,189544.412719328,1083391268.57143,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-06,269102.517724334,769163840.0,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-07,205095.329896919,1000783768.88889,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-08,1023839.98916687,989113321.360544,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-09,242663.292813177,969466471.36,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-10,227471.997843304,722286532.765957,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-11,201754.623425321,654152384.706402,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-12,193319.040464052,566910411.703704,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-13,323917.415269412,2039638672.0,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-14,170960.745828935,945056995.45946,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-15,341646.477081352,6296357628.3688,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-16,172777.990751065,872257836.237219,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-17,149023.708346474,840151376.842105,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-18,379707.159579608,896830452.148148,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-19,166491.990915234,809985716.923077,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-20,181866.392246275,1165569390.22222,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-21,194573.743960471,1066963053.86667,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-22,111068.142180392,724611063.815514,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-23,157480.615229795,783004345.56213,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-24,514819.74416759,714398258.924731,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-25,184634.923680136,493414660.483092,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-26,228736.181456014,569352213.572139,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-27,180493.148512988,475070099.749175,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-28,299196.15646536,910789960.691358,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-29,503033.565592513,1071750710.30303,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-30,271660.57754902,724740431.037037,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-08-31,331750.909090635,1116366405.97333,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-01,465950.607940031,537507489.887906,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-02,73350.0491855928,870978816.0,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-03,276416.964024502,589076892.826446,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-04,590696.009839848,933346984.086022,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-05,116620.279756592,588590027.034483,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-06,511747.231094379,1221768753.77778,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-07,287966.08386172,772176106.748718,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-08,371182.439052549,419133184.507937,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-09,172281.680507048,528072836.036036,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-10,130472.959118864,456821064.551724,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-11,229220.504220275,616062029.049645,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-12,139344.149412687,813279494.692811,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-14,196663.072738998,976365319.111111,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-15,360923.912135948,527355135.030303,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-16,361747.292520388,873268418.796117,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-17,132831.509219714,570206309.823424,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-18,133864.717433004,609659038.489676,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-19,543188.659356015,802301227.051051,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-20,94422.1180076966,502168174.056075,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-21,139422.458758824,1205884552.22222,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-22,109733.195520856,536080655.191919,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-23,217479.500581197,366860727.156695,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-24,82606.3166856571,448743887.77305,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-25,161468.894737792,754037795.799087,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-26,88381.5022133599,740387273.220339,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-27,58163.1192944378,633932502.058957,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-28,106219.675182825,822407654.306569,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-29,286949.486149297,766608620.271387,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-09-30,106895.015067787,2730514477.8836,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-10-01,174234.734080866,988753161.685824,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-10-02,82707.6950263692,988057426.390805,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-10-03,118986.525103059,695348144.533333,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-10-04,128246.475124099,546141167.139785,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-10-05,221470.59585769,699222720.899598,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-10-06,210427.336092157,621072302.888889,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-10-07,207874.757203361,413982153.227513,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-10-08,412021.342061945,713179109.55102,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-10-09,56738.3523084314,690128496.0,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-10-10,74179.0810672643,667229288.126984,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-10-11,556095.005456185,1199229169.84424,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-10-12,86384.806650764,780469872.429119,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-10-13,579839.315227826,879643483.918841,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-10-14,120242.169976471,525390934.008439,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-10-15,71344.4915840702,1164768131.84265,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-10-16,71761.1185555623,686355575.267703,236000,San Mateo,94303.0,N,,,Palo Alto,
PA_ALL,2023-10-17,91843.7973473303,1700357947.89744,236000,San Mateo,94303.0,N,,,Palo Alto,
SantaClara_SJ,2022-10-04,333014.605,1762481938.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-05,248335.145,1709409877.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-06,286449.745,2130593221.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-07,162716.156,1965875803.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-08,94866.1394,1265377157.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-09,110018.297,2335229344.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-10,81248.0836,1286374196.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-11,90706.4717,1616314526.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-12,173108.526,1447743056.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-13,611246.846,1506321067.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-14,164886.121,1360839260.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-15,140774.517,2027628227.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-16,90007.6237,1582562422.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-17,121507.863,1664748598.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-18,129145.491,1720334201.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-19,246603.372,1995476437.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-20,198860.697,1431782142.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-21,238536.882,1396675066.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-22,312008.262,2195667013.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-23,116384.352,1673120546.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-24,199859.0,1511235059.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-25,141940.62,1221353220.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-26,182766.021,1155740706.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-27,214197.687,1271308495.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-28,176513.63,1011809444.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-29,140949.506,948453868.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-30,545169.16,2092303060.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-10-31,162470.055,914729344.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-01,409392.323,1346499981.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-02,259038.74,1391745249.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-03,297482.347,1066666667.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-04,324153.934,2158867230.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-05,304481.937,1513683894.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-06,235035.175,1737471725.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-07,128883.19,2248287724.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-08,259641.177,1706046550.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-09,150260.489,1453987152.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-10,868172.584,1558441558.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-11,255477.95,897258813.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-12,619744.619,1384567374.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-13,130392.915,1525567216.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-14,398305.59,3619881185.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-15,250398.012,1176439403.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-16,335712.167,1344067345.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-17,660655.656,1551873108.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-18,528086.22,1600000000.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-19,268066.717,1105713072.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-20,243150.111,1158160753.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-21,732933.437,1618255929.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-22,602774.735,1586342441.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-23,707748.815,1801937706.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-24,630843.087,1793047035.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-25,564526.089,1214005921.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-26,637445.021,1295534403.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-27,903253.104,1849276109.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-28,560976.648,1570570014.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-29,1659028.11,1178066654.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-11-30,892770.996,1389426990.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-01,1113585.74,1448958609.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-02,759158.764,1659181762.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-03,828177.164,1020195482.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-04,558906.064,1379304490.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-05,581733.877,1362856224.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-06,506712.867,1242194704.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-07,1234285.46,1422398736.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-08,1296386.84,1167058824.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-09,660431.938,1118972920.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-10,609605.177,1163196023.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-11,2186800.05,3481435923.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-12,1194065.61,1395129417.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-13,763495.364,1506545750.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-14,784422.698,1532127356.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-15,1043943.01,1669702654.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-16,969727.975,1214814815.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-17,752130.775,1993836745.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-18,470711.775,1757789486.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-19,692331.9499,1346031746.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-20,1043350.0,1280000000.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-21,588051.707,1331623128.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-22,1905701.66,1936261014.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-23,509489.166,1036709028.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-24,822810.136,2418011811.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-25,925242.5660000001,1866531309.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-26,720861.606,1645515454.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-27,419696.645,1029074890.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-28,1155790.3,1525134702.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-29,814622.105,1743238095.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-30,486719.045,1299451236.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2022-12-31,282504.536,1307136842.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-01,537257.86,808908603.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-02,866587.028,1889235120.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-03,368014.55,1345736434.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-04,428407.336,1556785075.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-05,558658.873,1061682243.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-06,275086.703,927184408.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-07,558890.568,1228387386.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-08,208835.617,1105396134.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-09,414204.45,1311322917.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-10,388472.319,1481332497.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-11,457271.416,4730625640.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-12,266575.761,1026023333.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-13,197039.536,1105930470.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-14,269018.308,1476485705.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-15,380484.529,1389147287.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-16,218435.595,2876579332.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-17,168933.868,1340494335.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-18,324817.19,1297955797.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-19,269602.732,1348540901.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-20,192403.492,1594612795.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-22,345525.301,1495156695.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-23,245675.918,1318493521.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-24,203881.08,1404437113.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-25,323264.775,1480072614.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-26,396993.455,1197880982.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-27,393483.895,1620078443.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-28,310128.462,5111836255.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-29,280909.362,1923557943.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-30,328547.301,2380549829.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-01-31,713753.05,2800307005.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-02-01,533649.285,1181291956.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-02-02,1106144.0,1797333333.0,1500000,Santa Clara,95134.0,N,,,San Jose,
SantaClara_SJ,2023-02-03,428813.777,1123504309.0,1500000,Santa Clara,95134.0,N,,,San Jose,
