"","County","Date","Q0.025","Q0.5","Q0.975","Date_per"
"1","Yolo",2024-07-09,0.968858752274298,1.08378138305906,1.20745211185556,2024-07-16
"2","Yolo",2024-07-10,0.972302544406004,1.08676880583133,1.20988546763901,2024-07-17
"3","Yolo",2024-07-11,0.975829654143188,1.08982343184638,1.21236774565646,2024-07-18
"4","Yolo",2024-07-12,0.979364192908805,1.09286383863248,1.21481188624101,2024-07-19
"5","Yolo",2024-07-13,0.982829310668301,1.09580839771723,1.21713148307454,2024-07-20
"6","Yolo",2024-07-14,0.986148166260839,1.09857630360333,1.21924186669537,2024-07-21
"7","Yolo",2024-07-15,0.989244894859315,1.10108858418613,1.22106115201875,2024-07-22
"8","Yolo",2024-07-16,0.992045563972642,1.10326908348522,1.22251124040039,2024-07-23
"9","Yolo",2024-07-17,0.994479109882071,1.10504540857415,1.22351876836968,2024-07-24
"10","Yolo",2024-07-18,0.996478246851359,1.10634983354874,1.22401599666421,2024-07-25
"11","Yolo",2024-07-19,0.997980341838853,1.10712015422526,1.22394163453172,2024-07-26
"12","Yolo",2024-07-20,0.99892824772298,1.10730048793682,1.22324159534409,2024-07-27
"13","Yolo",2024-07-21,0.999271088171732,1.1068420132259,1.22186968029773,2024-07-28
"14","Yolo",2024-07-22,0.998964987173593,1.10570364433252,1.2197881872698,2024-07-29
"15","Yolo",2024-07-23,0.997973735835368,1.10385263508083,1.21696844168187,2024-07-30
"16","Yolo",2024-07-24,0.99626938829177,1.10126510601935,1.2133912454478,2024-07-31
"17","Yolo",2024-07-25,0.993832777446718,1.09792648746462,1.20904723874691,2024-08-01
"18","Yolo",2024-07-26,0.990653939816717,1.0938318694824,1.20393716753247,2024-08-02
"19","Yolo",2024-07-27,0.986732437082047,1.08898624794086,1.19807204750152,2024-08-03
"20","Yolo",2024-07-28,0.982077560262877,1.08340465379646,1.19147321294603,2024-08-04
"21","Yolo",2024-07-29,0.976708400993722,1.07711215101458,1.18417223679226,2024-08-05
"22","Yolo",2024-07-30,0.970653773501668,1.07014368733855,1.17621070659006,2024-08-06
"23","Yolo",2024-07-31,0.963951970961451,1.06254378188239,1.16763984064436,2024-08-07
"24","Yolo",2024-08-01,0.956650341247915,1.05436603460061,1.15851992926972,2024-08-08
"25","Yolo",2024-08-02,0.948804670008683,1.04567244537388,1.14891958860683,2024-08-09
"26","Yolo",2024-08-03,0.940478363591091,1.03653253490979,1.13891481874616,2024-08-10
"27","Yolo",2024-08-04,0.931741430668206,1.02702226589288,1.12858786406645,2024-08-11
"28","Yolo",2024-08-05,0.922669269222389,1.01722277063487,1.11802588152562,2024-08-12
"29","Yolo",2024-08-06,0.913341274479166,1.00721890049281,1.10731943175598,2024-08-13
"30","Yolo",2024-08-07,0.90383929289924,0.997097621996325,1.09656081766792,2024-08-14
"31","Yolo",2024-08-08,0.894245956785988,0.986946294303341,1.08584230519546,2024-08-15
"32","Yolo",2024-08-09,0.884642942765025,0.976850871591721,1.07525427012092,2024-08-16
"33","Yolo",2024-08-10,0.87510920468946,0.966894081629171,1.0648833229157,2024-08-17
"34","Yolo",2024-08-11,0.865719236864057,0.957153637473792,1.05481046964232,2024-08-18
"35","Yolo",2024-08-12,0.856541426451816,0.947700542610082,1.04510937072369,2024-08-19
"36","Yolo",2024-08-13,0.847636554280155,0.938597550546168,1.03584476049683,2024-08-20
"37","Yolo",2024-08-14,0.839056500913153,0.929897837866102,1.02707108877301,2024-08-21
"38","Yolo",2024-08-15,0.830843209850895,0.92164394495674,1.0188314410931,2024-08-22
"39","Yolo",2024-08-16,0.823027952206514,0.913867031218096,1.01115678705716,2024-08-23
"40","Yolo",2024-08-17,0.815630927413267,0.906586481692656,1.00406559614774,2024-08-24
"41","Yolo",2024-08-18,0.808661222707315,0.899809889955186,0.997563848061241,2024-08-25
"42","Yolo",2024-08-19,0.802117140518102,0.893533427959528,0.991645449848961,2024-08-26
"43","Yolo",2024-08-20,0.795986888097139,0.887742597970102,0.986293055783333,2024-08-27
"44","Yolo",2024-08-21,0.79024960795485,0.882413344947426,0.98147926805022,2024-08-28
"45","Yolo",2024-08-22,0.784876711702201,0.877513490613832,0.977168177989741,2024-08-29
"46","Yolo",2024-08-23,0.779833464559669,0.873004433832516,0.973317189690261,2024-08-30
"47","Yolo",2024-08-24,0.775080754061163,0.868843046956653,0.96987905146218,2024-08-31
"48","Yolo",2024-08-25,0.770576965451272,0.86498368567543,0.966804007439693,2024-09-01
"49","Yolo",2024-08-26,0.766279879190946,0.861380221973017,0.964041972790461,2024-09-02
"50","Yolo",2024-08-27,0.762148503550236,0.857988006918243,0.96154463264602,2024-09-03
"51","Yolo",2024-08-28,0.758144758405795,0.854765673137421,0.95926736801415,2024-09-04
"52","Yolo",2024-08-29,0.754234935120627,0.851676696057608,0.957170921686996,2024-09-05
"53","Yolo",2024-08-30,0.750390871314812,0.848690647865205,0.955222733007284,2024-09-06
"54","Yolo",2024-08-31,0.746590797472728,0.845784097563195,0.95339789117548,2024-09-07
"55","Yolo",2024-09-01,0.742819833158089,0.842941132891162,0.951679680806021,2024-09-08
"56","Yolo",2024-09-02,0.739070132294483,0.84015350321912,0.950059718538535,2024-09-09
"57","Yolo",2024-09-03,0.735340697607281,0.837420404776949,0.948537703456941,2024-09-10
"58","Yolo",2024-09-04,0.731636902173178,0.834747948856864,0.947120824840955,2024-09-11
"59","Yolo",2024-09-05,0.727969769734664,0.832148368467244,0.94582288679884,2024-09-12
"60","Yolo",2024-09-06,0.7243550741916,0.829639028438936,0.944663219655272,2024-09-13
