"","County","Date","Q0.025","Q0.5","Q0.975","Date_per"
"1","Los Angeles",2024-07-16,1.47270582448396,1.51661091919152,1.5613800816732,2024-07-23
"2","Los Angeles",2024-07-17,1.48983388021646,1.53260399106492,1.57618493939565,2024-07-24
"3","Los Angeles",2024-07-18,1.50168656321768,1.54322677563851,1.58552608580474,2024-07-25
"4","Los Angeles",2024-07-19,1.507228427408,1.54745125793818,1.58838341232965,2024-07-26
"5","Los Angeles",2024-07-20,1.50567809575748,1.54450924742613,1.58400236322961,2024-07-27
"6","Los Angeles",2024-07-21,1.49658352242745,1.53396675987255,1.5719674083487,2024-07-28
"7","Los Angeles",2024-07-22,1.47986623356689,1.51576692116257,1.55224358841507,2024-07-29
"8","Los Angeles",2024-07-23,1.45582659027172,1.49023360977557,1.52517852450504,2024-07-30
"9","Los Angeles",2024-07-24,1.4251098083166,1.45803579773943,1.49146507696291,2024-07-31
"10","Los Angeles",2024-07-25,1.38863980438009,1.42011987974745,1.45207216240153,2024-08-01
"11","Los Angeles",2024-07-26,1.34753286887433,1.37762215581265,1.40815605741834,2024-08-02
"12","Los Angeles",2024-07-27,1.30300474792604,1.33177513417374,1.36096593745507,2024-08-03
"13","Los Angeles",2024-07-28,1.25628324816048,1.28381977138517,1.31175576862781,2024-08-04
"14","Los Angeles",2024-07-29,1.20853507226537,1.23493229983548,1.26171114309387,2024-08-05
"15","Los Angeles",2024-07-30,1.16081155993839,1.18617022653113,1.21189554969917,2024-08-06
"16","Los Angeles",2024-07-31,1.11401437184221,1.13843844281435,1.16321692091393,2024-08-07
"17","Los Angeles",2024-08-01,1.06887946378637,1.09247370506174,1.11641262873407,2024-08-08
"18","Los Angeles",2024-08-02,1.02597608248646,1.04884415027721,1.07204952618049,2024-08-09
"19","Los Angeles",2024-08-03,0.985716837451244,1.00795985518013,1.03053499740162,2024-08-10
"20","Los Angeles",2024-08-04,0.948374921340281,0.970090484055036,0.992135035001757,2024-08-11
"21","Los Angeles",2024-08-05,0.914105010903767,0.935386544848228,0.956995851883754,2024-08-12
"22","Los Angeles",2024-08-06,0.882965069158871,0.90390147146314,0.925166243237054,2024-08-13
"23","Los Angeles",2024-08-07,0.854937026890983,0.875612513802919,0.896618683996494,2024-08-14
"24","Los Angeles",2024-08-08,0.829945039813291,0.850439138782761,0.871267872134291,2024-08-15
"25","Los Angeles",2024-08-09,0.807870633484351,0.828258262953935,0.848986047164323,2024-08-16
"26","Los Angeles",2024-08-10,0.788564534005923,0.808916123938679,0.829614900386812,2024-08-17
"27","Los Angeles",2024-08-11,0.771855337520876,0.792236953025589,0.81297424867586,2024-08-18
"28","Los Angeles",2024-08-12,0.757555410986618,0.7780288507443,0.798867883078009,2024-08-19
"29","Los Angeles",2024-08-13,0.745464563671545,0.766087414267334,0.78708715056806,2024-08-20
"30","Los Angeles",2024-08-14,0.735372106589097,0.75619774340076,0.777412905365975,2024-08-21
"31","Los Angeles",2024-08-15,0.727057944083733,0.748135479086114,0.769616493538721,2024-08-22
"32","Los Angeles",2024-08-16,0.720293328817143,0.741667515363086,0.763460421625741,2024-08-23
"33","Los Angeles",2024-08-17,0.714841861340956,0.736552975240599,0.758699309072258,2024-08-24
"34","Los Angeles",2024-08-18,0.710461225371271,0.732544949683839,0.755081631822016,2024-08-25
"35","Los Angeles",2024-08-19,0.706906015543635,0.729393362443648,0.752352625759822,2024-08-26
"36","Los Angeles",2024-08-20,0.703931835722778,0.726849141534841,0.750258533511981,2024-08-27
"37","Los Angeles",2024-08-21,0.701300632484081,0.724669660579426,0.748552156334744,2024-08-28
"38","Los Angeles",2024-08-22,0.698787002330143,0.722625182576085,0.746999437510678,2024-08-29
"39","Los Angeles",2024-08-23,0.696185005988361,0.720505829082618,0.745386589694766,2024-08-30
"40","Los Angeles",2024-08-24,0.693314876854486,0.718128448236656,0.743527125781448,2024-08-31
"41","Los Angeles",2024-08-25,0.690028955998296,0.715342698928714,0.741268095285568,2024-09-01
"42","Los Angeles",2024-08-26,0.68621623969887,0.712035722771002,0.73849488335963,2024-09-02
"43","Los Angeles",2024-08-27,0.68180508067238,0.708134933666635,0.735134090742759,2024-09-03
"44","Los Angeles",2024-08-28,0.676763811088278,0.70360868632161,0.731154249140683,2024-09-04
"45","Los Angeles",2024-08-29,0.671099308092865,0.698464842992842,0.726564389880205,2024-09-05
"46","Los Angeles",2024-08-30,0.664853750851773,0.692747491060572,0.721410722036475,2024-09-06
"47","Los Angeles",2024-08-31,0.658099981609725,0.68653223127037,0.715771847297418,2024-09-07
"48","Los Angeles",2024-09-01,0.650935960411096,0.679920535613588,0.709753019947513,2024-09-08
"49","Los Angeles",2024-09-02,0.643478794831225,0.673033665600805,0.703479952210013,2024-09-09
"50","Los Angeles",2024-09-03,0.63585875208835,0.666006566195483,0.697092588165023,2024-09-10
"51","Los Angeles",2024-09-04,0.628213551541747,0.658982038818711,0.690739155073826,2024-09-11
"52","Los Angeles",2024-09-05,0.620683121953118,0.652105380440956,0.684570681737542,2024-09-12
"53","Los Angeles",2024-09-06,0.613404913999731,0.645519579495888,0.678736074810079,2024-09-13
"54","Los Angeles",2024-09-07,0.606509796977295,0.63936109624381,0.67337777929883,2024-09-14
"55","Los Angeles",2024-09-08,0.600118540666216,0.633756226749087,0.668628020519853,2024-09-15
"56","Los Angeles",2024-09-09,0.59433888155894,0.628818048403012,0.66460562409873,2024-09-16
"57","Los Angeles",2024-09-10,0.58926318529925,0.624643958951616,0.661413426044013,2024-09-17
