"","County","Date","Q0.025","Q0.5","Q0.975","Date_per"
"1","San Diego",2024-07-09,1.16511386829471,1.23456856830901,1.30673019160484,2024-07-16
"2","San Diego",2024-07-10,1.15329818574662,1.2212151784568,1.29174768532248,2024-07-17
"3","San Diego",2024-07-11,1.14129380723639,1.20775456251409,1.27674675088452,2024-07-18
"4","San Diego",2024-07-12,1.12914766567144,1.19423200936628,1.26177060067903,2024-07-19
"5","San Diego",2024-07-13,1.11690052110863,1.18068638242426,1.24685579487301,2024-07-20
"6","San Diego",2024-07-14,1.10458671414181,1.1671499196338,1.23203208881854,2024-07-21
"7","San Diego",2024-07-15,1.0922341122331,1.15364822587038,1.2173224719818,2024-07-22
"8","San Diego",2024-07-16,1.07986423700922,1.14020044506125,1.20274338510542,2024-07-23
"9","San Diego",2024-07-17,1.06749255617049,1.12681959511517,1.18830509816317,2024-07-24
"10","San Diego",2024-07-18,1.0551289200658,1.1135130452442,1.17401222826457,2024-07-25
"11","San Diego",2024-07-19,1.04277812020586,1.100283112566,1.15986437405247,2024-07-26
"12","San Diego",2024-07-20,1.03044054504035,1.08712775300345,1.14585684133596,2024-07-27
"13","San Diego",2024-07-21,1.01811290722393,1.07404132046505,1.13198143373145,2024-07-28
"14","San Diego",2024-07-22,1.00578901633932,1.06101536809694,1.11822728195227,2024-07-29
"15","San Diego",2024-07-23,0.993460571618947,1.04803946603279,1.10458168608202,2024-07-30
"16","San Diego",2024-07-24,0.981117950572325,1.03510201149726,1.09103094665765,2024-07-31
"17","San Diego",2024-07-25,0.968750971524015,1.0221910092816,1.07756116261378,2024-08-01
"18","San Diego",2024-07-26,0.95634961080455,1.00929480341489,1.06415897701116,2024-08-02
"19","San Diego",2024-07-27,0.9439046585927,0.996402744178301,1.05081225486157,2024-08-03
"20","San Diego",2024-07-28,0.931408301030225,0.983505778298564,1.0375106811163,2024-08-04
"21","San Diego",2024-07-29,0.918854620045508,0.970596954034409,1.02424627082328,2024-08-05
"22","San Diego",2024-07-30,0.906240006141623,0.957671836743187,1.01101378738501,2024-08-06
"23","San Diego",2024-07-31,0.89356348303667,0.944728834191303,0.997811068568948,2024-08-07
"24","San Diego",2024-08-01,0.88082694630946,0.931769434168028,0.984639263247195,2024-08-08
