"","County","Date","Q0.025","Q0.5","Q0.975","Date_per"
"1","Merced",2024-07-09,1.12880199927458,1.26934117418473,1.42108890946214,2024-07-16
"2","Merced",2024-07-10,1.12524038132263,1.26293619473127,1.41143278395564,2024-07-17
"3","Merced",2024-07-11,1.12010588424759,1.25496085383329,1.40022937343591,2024-07-18
"4","Merced",2024-07-12,1.11343242931231,1.24546533259041,1.38754596976046,2024-07-19
"5","Merced",2024-07-13,1.1052895344789,1.23453591347344,1.37348627508996,2024-07-20
"6","Merced",2024-07-14,1.09577990569515,1.22229209968233,1.35818704278153,2024-07-21
"7","Merced",2024-07-15,1.08503575402922,1.20888249043903,1.34181351197196,2024-07-22
"8","Merced",2024-07-16,1.07321408380573,1.1944796751763,1.32455391546629,2024-07-23
"9","Merced",2024-07-17,1.0604912392386,1.17927444619657,1.30661337118745,2024-07-24
"10","Merced",2024-07-18,1.04705701323781,1.16346963974336,1.28820747190973,2024-07-25
"11","Merced",2024-07-19,1.03310861402587,1.14727390208536,1.26955586940324,2024-07-26
"12","Merced",2024-07-20,1.01884475720334,1.13089564485786,1.2508761125568,2024-07-27
"13","Merced",2024-07-21,1.00446010862812,1.11453740846301,1.23237795065961,2024-07-28
"14","Merced",2024-07-22,0.990140253078587,1.09839080002601,1.21425825907255,2024-07-29
"15","Merced",2024-07-23,0.976057310991045,1.08263211900634,1.19669669067486,2024-07-30
"16","Merced",2024-07-24,0.962366275538538,1.06741873383696,1.1798521073018,2024-07-31
"17","Merced",2024-07-25,0.949202098652566,1.05288623038271,1.16385980411862,2024-08-01
"18","Merced",2024-07-26,0.936677519624641,1.03914631965782,1.14882950832564,2024-08-02
"19","Merced",2024-07-27,0.924881604685503,1.02628546889506,1.1348441122735,2024-08-03
"20","Merced",2024-07-28,0.913878950304269,1.01436420633776,1.121959089374,2024-08-04
"21","Merced",2024-07-29,0.903709495783787,1.0034170447344,1.11020253761878,2024-08-05
"22","Merced",2024-07-30,0.894388890250515,0.993452969479608,1.09957579792234,2024-08-06
"23","Merced",2024-07-31,0.885909363096471,0.98445644228074,1.09005460037415,2024-08-07
"24","Merced",2024-08-01,0.878241052891792,0.976388877609128,1.08159069820019,2024-08-08
"25","Merced",2024-08-02,0.871333755397658,0.969190554621768,1.07411395436471,2024-08-09
"26","Merced",2024-08-03,0.865119054566505,0.962782929719702,1.06753484731105,2024-08-10
"27","Merced",2024-08-04,0.85951279990481,0.957071313098205,1.06174735908406,2024-08-11
"28","Merced",2024-08-05,0.854417888659968,0.951947866040856,1.05663220064006,2024-08-12
"29","Merced",2024-08-06,0.849727302232772,0.947294864759536,1.05206031618225,2024-08-13
"30","Merced",2024-08-07,0.84532733414363,0.942988162648656,1.0478965924671,2024-08-14
"31","Merced",2024-08-08,0.841100933652355,0.938900768009322,1.04400368257363,2024-08-15
"32","Merced",2024-08-09,0.836931077043518,0.934906441132202,1.04024583937404,2024-08-16
"33","Merced",2024-08-10,0.832704069984728,0.930883205626307,1.03649264459025,2024-08-17
"34","Merced",2024-08-11,0.828312681208031,0.92671666610222,1.03262251701254,2024-08-18
"35","Merced",2024-08-12,0.823659011265152,0.922303028963334,1.02852588937617,2024-08-19
"36","Merced",2024-08-13,0.818657010477055,0.91755173522403,1.02410795750526,2024-08-20
"37","Merced",2024-08-14,0.813234576599385,0.912387632916962,1.01929092637598,2024-08-21
"38","Merced",2024-08-15,0.807335183426271,0.906752639779513,1.01401570344983,2024-08-22
"39","Merced",2024-08-16,0.800919014263478,0.900606871951806,1.00824301711881,2024-08-23
"40","Merced",2024-08-17,0.79396359649508,0.893929238702188,1.00195396445184,2024-08-24
"41","Merced",2024-08-18,0.786463953225794,0.886717524412579,0.995150015134632,2024-08-25
"42","Merced",2024-08-19,0.778432303724384,0.878987995622873,0.987852515866332,2024-08-26
"43","Merced",2024-08-20,0.769897355462657,0.870774582177498,0.980101750834631,2024-08-27
"44","Merced",2024-08-21,0.760903237094376,0.862127687659875,0.971955619533906,2024-08-28
"45","Merced",2024-08-22,0.751508124549088,0.853112686267605,0.96348799417999,2024-08-29
"46","Merced",2024-08-23,0.74178261269649,0.843808162399675,0.954786816807082,2024-08-30
"47","Merced",2024-08-24,0.731807883994955,0.834303946888025,0.94595199237253,2024-08-31
"48","Merced",2024-08-25,0.721673724184899,0.824699001169165,0.93709313016051,2024-09-01
"49","Merced",2024-08-26,0.711476434037707,0.815099198489389,0.928327182323697,2024-09-02
"50","Merced",2024-08-27,0.701316685574727,0.805615049702665,0.919776025854305,2024-09-03
"51","Merced",2024-08-28,0.691297370765709,0.796359420138563,0.911564032469039,2024-09-04
"52","Merced",2024-08-29,0.68152148996383,0.787445282869149,0.90381566933007,2024-09-05
"53","Merced",2024-08-30,0.672090125605492,0.778983551857274,0.896653171575927,2024-09-06
"54","Merced",2024-08-31,0.663100543462401,0.771081035375145,0.890194324743267,2024-09-07
"55","Merced",2024-09-01,0.654644458688481,0.763838545429866,0.884550390995299,2024-09-08
"56","Merced",2024-09-02,0.646806497089306,0.75734919273582,0.879824207632874,2024-09-09
"57","Merced",2024-09-03,0.639662873827949,0.751696889383703,0.876108479983377,2024-09-10
"58","Merced",2024-09-04,0.633280302816658,0.746955073399664,0.873484284047823,2024-09-11
"59","Merced",2024-09-05,0.627715141142025,0.743185661653516,0.872019787997002,2024-09-12
"60","Merced",2024-09-06,0.623012764870801,0.740438230864545,0.871769196503412,2024-09-13
"61","Merced",2024-09-07,0.619207166206638,0.738749421438421,0.872771918583259,2024-09-14
